Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,0.6217532118182653,1.4382034659891296,0.0,0.2396319303038895,0.931,44/77,25.56%,ELN;LTBP2;EFEMP1;SRPX;DPT;DCN;PRELP;SPON1;OGN;CTHRC1;IGFBP7;CHI3L1;COL18A1;ACAN;PCOLCE;COMP;TINAGL1;FGA;HSPG2;MFAP4;EDIL3;CCN1;COL6A3;AGRN;FBLN2;CILP;VCAN;CD4;OPTC;ASPN;TFPI2;ESM1;COL9A1;SPOCK1;VWF;ADIPOQ;CRELD1;MFAP5;MATN2;LAMB1;COL28A1;VWA1;PRG2;MUC2
prerank,GOMF_NUCLEAR_RECEPTOR_BINDING,-0.38178120452115133,-1.4313445919899126,0.0,0.3419748018567053,0.469,6/21,8.41%,FLT3;KDM3A;PCNA;THRAP3;CRX;SIRT1
prerank,GOMF_NAD_BINDING,-0.4357326228881869,-1.4194525735153032,0.06557377049180328,0.3308440430705105,0.485,6/14,9.26%,UXS1;GRHPR;GLYR1;SIRT2;SIRT1;UGDH
prerank,GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING,0.7021863520804221,1.4177974188375355,0.02526315789473684,0.29777431244683866,0.977,8/14,13.72%,IGFBP4;IGFBPL1;IGFBP7;ITGAV;IGF1R;IGFBP2;IGFBP6;IGF2R
prerank,GOMF_EXONUCLEASE_ACTIVITY,-0.4780864108439111,-1.4088716455503378,0.06329113924050633,0.31581478611697433,0.497,3/11,7.19%,PNPT1;DDX1;REXO2
prerank,GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING,0.5947610884117533,1.4054122025694213,0.0,0.3242677367996336,0.993,48/98,23.61%,CXCL17;WNT9A;CXCL9;RSPO3;MLN;CXCL14;ADM;GIP;CCL27;SFRP1;CTHRC1;CXCL10;TFF2;CCL3;CCL11;CCL25;EDN1;MYOC;CCL18;PALM;PENK;CCL7;ADA2;CCL15;TAFA5;PPY;RSPO1;MARCO;CXCL8;BAMBI;CCL16;CXCL16;CCL13;CCL28;CCL23;CCL4;CALCB;CCL14;CX3CL1;PYY;GPHA2;CCL20;CCL8;CCL2;NPY;CXCL11;CCL17;CCL19
prerank,GOMF_HYALURONIC_ACID_BINDING,0.7097526375288484,1.3949445886703442,0.027233115468409588,0.35110778079306576,0.994,4/11,10.07%,SUSD5;LAYN;ACAN;VCAN
prerank,GOMF_STRUCTURAL_MOLECULE_ACTIVITY,0.5864437518304403,1.3892615651717528,0.0,0.3540686135525943,0.997,45/141,13.02%,ELN;LTBP2;NEFL;ACTA2;GFAP;EFEMP1;HSPB6;SRPX;DPT;DCN;PRELP;SPON1;OGN;CTHRC1;IGFBP7;CHI3L1;B2M;COL18A1;ACAN;PCOLCE;COMP;LMNB2;MYBPC1;TINAGL1;FGA;MYL3;IGF1R;HSPG2;KRT19;MFAP4;EDIL3;AHNAK;CCN1;COL6A3;AGRN;FBLN2;CILP;VCAN;CRYBB2;CD4;MYOM3;OPTC;ASPN;TFPI2;CSRP3
prerank,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS,-0.4217939214232765,-1.3817466898805146,0.06153846153846154,0.33196050215848755,0.539,13/13,58.06%,DECR1;ACADM;MECR;PECR;ACOX1;ACADSB;SDHB;ACAA1;BLVRB;PTGES2;CPOX;LBR;PTGR1
prerank,GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING,0.6922008437065548,1.3726177119772434,0.029315960912052116,0.41093705698894245,0.999,7/12,20.62%,TGFBR2;LEFTY2;BAMBI;LRG1;INHBC;TGFBR3;TGFB1
prerank,GOMF_CXCR_CHEMOKINE_RECEPTOR_BINDING,0.6526729799668773,1.3713146828256277,0.03691983122362869,0.39436948581530706,1.0,8/15,22.02%,CXCL9;CCL27;CXCL10;TFF2;CXCL8;CCL28;CX3CL1;CXCL11
prerank,GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_DNA,-0.5150274998527811,-1.3700006994968732,0.08602150537634409,0.328238971865231,0.567,5/10,15.23%,DDX1;SMARCA2;IGHMBP2;RUVBL1;TTF2
prerank,GOMF_MHC_PROTEIN_BINDING,0.6618234217550218,1.3697260349356388,0.03205791106514995,0.3802570645496645,1.0,10/17,19.37%,CD74;LAG3;KLRD1;HLA-E;PILRA;CD4;PILRB;CLEC7A;LILRB2;FCRL6
prerank,GOMF_PHOSPHOTYROSINE_RESIDUE_BINDING,-0.4879601222236204,-1.3451239900201217,0.12048192771084337,0.34354376519624874,0.605,7/10,28.59%,SHC1;PTPN6;SHD;NCK2;LDLRAP1;CRKL;YES1
