Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GOMF_PEPTIDASE_INHIBITOR_ACTIVITY,0.4468876554356626,1.6949444878825966,0.00129366106080207,0.05484622487032288,0.88,27/87,13.57%,COL7A1;ITIH3;CST3;SERPING1;ANXA2;PZP;COL6A3;SPINK5;C4A;SERPINA3;KNG1;PROS1;A2ML1;BIN1;SERPINF1;WFDC5;PCSK1N;SERPINA5;AMBP;SERPIND1;C4B;ITIH2;ITIH1;GAPDH;SORL1;AHSG;CARD16
prerank,GOMF_PROTON_CHANNEL_ACTIVITY,-0.5962211859249162,-1.6888926979901961,0.019943019943019943,0.28496740440606416,0.934,11/15,29.44%,MT-ATP8;ATP5F1C;STING1;ATP5MG;ATP5PD;ATP5MF;ATP5PO;CYBB;ATP5ME;ATP5PB;ATP5PF
prerank,GOMF_METALLOENDOPEPTIDASE_ACTIVITY,0.5063274193787596,1.6873215499193899,0.006963788300835654,0.05741460887305687,0.893,18/45,20.68%,MMP7;MMP3;ADAMTS17;MMP1;MMP19;TLL1;PRSS2;ADAMTS2;MMP2;ADAM15;ADAMTS8;MMP10;ADAMTSL2;ADAM12;MMP14;ADAM28;CLCA1;MMP12
prerank,GOMF_PROTEOGLYCAN_BINDING,0.5363727665216554,1.6835726509870923,0.00851063829787234,0.05849516471420709,0.903,14/31,16.06%,COMP;TNC;CTSB;LRP1;GPNMB;APOE;FST;LPL;CTSL;NID1;PTPRC;AGRN;CTSS;PTPRF
prerank,GOMF_CARBON_CARBON_LYASE_ACTIVITY,-0.4969667207390527,-1.6812770229418381,0.006389776357827476,0.28015267200983196,0.941,10/26,19.81%,ALDOA;HMGCL;ALDOB;SHMT1;UXS1;UROD;SHMT2;OGDH;FAHD1;PCK2
prerank,GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ALKYL_OR_ARYL_OTHER_THAN_METHYL_GROUPS,-0.47502131298383393,-1.678312134325972,0.0055248618784530384,0.27050696083184156,0.944,15/28,24.69%,AGPS;LANCL1;NANS;MGST2;FDPS;GSTO1;SH3BGRL3;RABGGTA;GSTK1;FNTA;GSTP1;FNTB;SMS;GSTM4;SRM
prerank,GOMF_PATTERN_RECOGNITION_RECEPTOR_ACTIVITY,0.5804722567536826,1.6700968196371664,0.014814814814814815,0.06482802109558243,0.923,12/22,17.28%,COLEC12;ASGR2;CD14;MARCO;ASGR1;CLEC4G;CLEC10A;PGLYRP1;RIGI;LY96;CD209;GZMK
prerank,GOMF_CYTOKINE_BINDING,0.47898839276509025,1.6619902317108735,0.005657708628005658,0.0686177856730421,0.941,20/53,21.10%,COMP;PXDN;LTBP4;NBL1;NRP1;NRP2;CHRDL1;TSKU;LTBP3;GREM1;SCUBE3;IL12B;CHRD;GREM2;CCR6;CD4;TGFBR3;CXCR2;HJV;CD74
prerank,GOMF_CLATHRIN_ADAPTOR_ACTIVITY,-0.5627694236333975,-1.6614093361812532,0.03197674418604651,0.28348159305008563,0.956,8/17,17.28%,AP1M1;DAB2;AP1S2;STON2;AP2B1;AP2S1;AP2M1;LDLRAP1
prerank,GOMF_STRUCTURAL_CONSTITUENT_OF_MUSCLE,0.5687572371914882,1.6610815661817202,0.012269938650306749,0.06758824701064801,0.942,8/23,12.30%,MYL1;MYL11;ACTN2;TPM1;MYL6B;ASPH;CSRP2;MYH11
prerank,GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING,0.6664680149258235,1.6593010151979521,0.019138755980861243,0.06702974444909929,0.942,7/12,17.76%,CRP;COLEC12;PLTP;PCSK9;SORL1;STAB1;LDLR
prerank,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR,-0.5483005928489727,-1.6566867871628344,0.02168021680216802,0.2787531619423805,0.958,8/16,15.55%,ADH4;ALDH1A1;AKR1C3;ALDH16A1;RDH11;ADH5;ALDH4A1;AKR1B1
prerank,GOMF_CYTOSKELETAL_ANCHOR_ACTIVITY,-0.5700582483836365,-1.6553048446702545,0.0332409972299169,0.2676436182726114,0.958,8/14,14.03%,ADD2;SDCBP;NCK1;EPB41L3;GAS2L1;NCK2;ABI2;WIPF1
