Term,NES_ciao,FDR_q_val_ciao,NES_necs_cent_cont,FDR_q_val_necs_cent_cont
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,1.8637338458028638,0.013674709496214316,1.036863814723451,0.8117417595385439
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION,1.9957709685519518,0.0032648960388885397,1.4329961099447104,0.37746492317994285
REACTOME_COLLAGEN_DEGRADATION,2.1436918848260444,0.00035750874499906714,1.743972345171852,0.6001941831570144
REACTOME_COLLAGEN_FORMATION,2.065313415679279,0.0009652736114974812,1.3213184054247593,0.4964394656729709
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION,2.0975391587647043,0.0007425181626903702,0.9418624302575463,0.915619306107166
REACTOME_COMPLEMENT_CASCADE,2.1423076642586882,0.00032175787049916043,1.1946671593847282,0.6534509017948558
REACTOME_COMPLEX_IV_ASSEMBLY,-1.9220758447770045,0.023878123572547136,-0.9731422365092703,0.9600152443962785
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,0.7665834508477848,0.9449631328439386,0.6753663480009566,0.9994103540152097
REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII,1.0452563576632907,0.7610903738738309,1.050920582532165,0.7968922386272744
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS,1.14777214566668,0.6345268257326768,1.1056334801004926,0.7238297656773934
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,1.1559921533226323,0.6252854497712768,1.3849646420569306,0.43544446774074047
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,0.8283634530066712,0.9374087760771083,-0.9699122855929861,0.9514915611064709
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,0.767598829932523,0.9457748502555207,1.075082158097104,0.7623861555641744
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,0.9983090900350535,0.8215268203162064,0.9494407416723453,0.9137425792551274
REACTOME_CO_INHIBITION_BY_CTLA4,-1.2502635698941016,0.3994246706843562,1.3901530567192735,0.43560437549411407
REACTOME_CO_INHIBITION_BY_PD_1,-1.6297353791670521,0.11134879672197628,0.997474232073221,0.848529592912781
REACTOME_CO_STIMULATION_BY_CD28,0.7025685654273658,0.9856988907013259,1.0463168578125401,0.8046302824661294
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,1.46877552919255,0.2428175020437414,0.9918728534230967,0.8536711946794693
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,1.0577118330494701,0.7522594375564517,1.3163884789636882,0.4990793782237089
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,-1.9903100847995574,0.016278066657396496,0.929722765802763,0.9188870743311526
REACTOME_CS_DS_DEGRADATION,1.5847123635467482,0.1367860172851874,-1.849696488537681,0.477158772159845
REACTOME_CS_GAG_BIOSYNTHESIS,1.830055861546516,0.01811106801370274,-1.1502226074963664,0.8875147517661703
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,-1.7157639095869208,0.0771459309358445,0.9911962493316508,0.8510039555605758
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,-1.3261758144177214,0.3132231145623499,0.8353383877186425,0.9619650036382282
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,1.2332573777892017,0.5459257844120476,1.289495200028518,0.5158550346719815
REACTOME_CYTOPROTECTION_BY_HMOX1,-1.0226638598879045,0.6822110692984604,-1.0368526622968965,0.9995575977178637
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,0.6658348716334962,0.9985802935570882,1.2820480146057314,0.5269667418603611
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,-1.5183791970482157,0.1690586143048471,0.7414149669531961,0.9768779664694348
REACTOME_DAG_AND_IP3_SIGNALING,-0.598671307334368,0.9975442161384097,1.135597324628471,0.7061427333595216
REACTOME_DAP12_INTERACTIONS,1.2532254350667411,0.5108469782800842,1.5680500680053002,0.3698211053715233
REACTOME_DAP12_SIGNALING,1.0529261748260041,0.7497695477353693,1.3755492892523151,0.4383613254500681
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,-0.7546293591111456,0.9392505863594232,1.0846258885692586,0.7465239092017503
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,-0.888934801842309,0.8042562018010578,1.2269027631324643,0.5981804915226858
REACTOME_DEATH_RECEPTOR_SIGNALING,0.6325687267241348,0.9969273410753954,1.1109682247054418,0.7177417129026591
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,-2.0134672779582985,0.017541660872810838,0.8553956463683985,0.9509419679233508
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE,1.771209014136356,0.030076513138732493,-1.3554045977900215,0.7101453881830053
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS,0.7376507853336866,0.9598856848924245,-1.0668734669039226,1.0
REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS,2.1159699401551255,0.0005850143099984735,-0.828935302510535,1.0
