Term,NES_ciao,FDR_q_val_ciao,NES_necs_cent_cont,FDR_q_val_necs_cent_cont
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,1.0210757409871967,0.7828861230762874,0.8051199569993559,0.9624875631455749
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION,0.8347383318549937,0.9534632310989796,0.7751226387064073,0.967222299359905
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,0.9650087368945162,0.8438562137269408,1.4181350077688268,0.40084061454967485
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,0.7724730462250966,0.9454017195444034,1.3809310814681763,0.42826175811237166
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS,0.8581087849634936,0.9278601698465725,1.277128738534077,0.5309934916454145
REACTOME_FCGR_ACTIVATION,0.9960655195731041,0.8243238457992893,1.0790847434369513,0.7575649576206296
REACTOME_FLT3_SIGNALING,0.6329372463261005,1.0,0.8931614226069299,0.9407293447225749
REACTOME_FLT3_SIGNALING_IN_DISEASE,1.3009377014099974,0.4356275308578056,0.7435345961899754,0.976005755231795
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE,2.423776348841292,0.0,0.7483550993916804,0.9843335799172277
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER,0.9714934752877038,0.8364771205708803,1.4025043915302655,0.4255375406490005
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,1.902044142972631,0.009547815070246825,0.7517176513144346,0.9837322134150285
REACTOME_FOXO_MEDIATED_TRANSCRIPTION,1.226330369695669,0.5474556031036388,0.8895552869210669,0.9394733203461829
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,0.9213422920201899,0.9007061615100939,0.8485267932767215,0.9554531499417865
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,1.3183127633132352,0.41365262289299914,1.382784158308044,0.43042569781133433
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,0.9856200034220831,0.8243690661559937,1.4451579295689665,0.37230922373026953
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,1.2154988362070678,0.5572595234314144,1.0227532719647865,0.8261682560897335
REACTOME_GPCR_LIGAND_BINDING,1.401542693219707,0.31180994367730563,0.9872430680631752,0.8587745791018065
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE,0.8922412099029671,0.9137511633335907,1.3122745242136526,0.5024077963789861
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS,0.8304136585745846,0.9410917682977368,0.5861089299892998,1.0
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,0.9583905422134686,0.8512459581437444,0.7929400583671534,0.9655156452640002
REACTOME_HCMV_INFECTION,1.1464130014697385,0.6319370983988678,1.1185979753940911,0.7272884338290793
REACTOME_HEMOSTASIS,1.1824449351801918,0.5943199840525564,1.048753170032953,0.8005150132400606
REACTOME_HIGH_LAMINAR_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_PECAM1_CDH5_KDR_IN_ENDOTHELIAL_CELLS,0.8742915733913195,0.9285285796150368,0.6663821320888014,1.0
REACTOME_HIV_LIFE_CYCLE,1.1562673365674712,0.6276079358337168,1.4825369722938262,0.36731015608201295
REACTOME_HOMOLOGY_DIRECTED_REPAIR,0.8543697737206064,0.9327941937810378,0.9928457342751882,0.8554826680064191
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,1.1178761513690185,0.6658213879667085,1.4537629028259613,0.3703082881689381
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,1.1066395379032294,0.6893985569734076,1.253216504874935,0.5540998227464526
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING,0.9422680099959018,0.8707362071121765,1.3996253835997539,0.4309155035721614
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS,1.0257809881541515,0.7853338868092055,1.4787181003316474,0.373388890698749
REACTOME_INFLUENZA_INFECTION,1.2803752053289794,0.4671265647765243,1.6927397876514099,0.2697245707382645
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION,1.3956392457571498,0.3127244470995269,1.5487393414790172,0.3724202115630179
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,1.692786588071942,0.061619983845073584,1.0185283189273386,0.8260914444001766
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,0.9772120915460394,0.8312836486325464,0.9578005450123775,0.9104494756471636
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,1.9814193964415265,0.003619776043115555,1.0328312274215805,0.8133706402315852
REACTOME_INTEGRIN_SIGNALING,1.0745850841956162,0.7416792751491179,0.9742595296009711,0.8815964134955588
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,1.3839368456230776,0.32389156146242815,1.3877379506834917,0.4344913652724747
REACTOME_INTERFERON_GAMMA_SIGNALING,1.1882794142448245,0.5884017315676582,1.3783276733353507,0.4330155051814292
