Term,NES_ciao,FDR_q_val_ciao,NES_ukbb,FDR_q_val_ukbb
REACTOME_DEUBIQUITINATION,-1.849604002103179,0.03819639815176357,0.4380623136837679,1.0
REACTOME_DEVELOPMENTAL_CELL_LINEAGES,1.381846984995423,0.32299797895837595,0.864583098926554,1.0
REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,1.0314493950151917,0.7854352807972674,1.0883071777333406,1.0
REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_INTEGUMENTARY_SYSTEM,1.6149097446185576,0.10928860550513857,0.9358026177470176,1.0
REACTOME_DEVELOPMENTAL_LINEAGES_OF_THE_MAMMARY_GLAND,1.2790825664544094,0.46714952691538103,0.7484474346906567,1.0
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_MYOEPITHELIAL_CELLS,1.4823792688785211,0.23329383911613824,0.9647373250106477,1.0
REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS,0.9947497082969231,0.8217209903535572,1.1431247946612797,1.0
REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN,1.3475673772328731,0.37050792925037046,1.249809642570451,0.9827375795741569
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM,2.29273510144008,0.0,1.559102449499922,0.5470884716047407
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS,1.832324757816106,0.018812456138055746,1.2201977814684815,0.9776056497761241
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM,-1.144579158231287,0.5338940176732196,0.7240587973438997,1.0
REACTOME_DISEASES_OF_GLYCOSYLATION,2.2429325810128105,0.00016087893524958021,1.3552246627813824,0.731605909027992
REACTOME_DISEASES_OF_HEMOSTASIS,1.8962745316184404,0.009820318339193125,0.5713311313292677,1.0
REACTOME_DISEASES_OF_IMMUNE_SYSTEM,1.3361860619332089,0.38419825123286966,1.0746041568962459,1.0
REACTOME_DISEASES_OF_METABOLISM,1.553845570684883,0.160156145830343,1.1170981762984968,1.0
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,1.0233266777050618,0.7888217171937228,-0.9294351943731196,0.753846491709674
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,-1.14731261102471,0.5308574336536812,0.7161471294820714,1.0
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,-1.2534049881931613,0.3990276264394251,0.780900734625401,1.0
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,0.8640590535088453,0.9235207151824941,-1.1000668642091125,0.5834709086655749
REACTOME_DNA_REPAIR,0.9150980580027358,0.9009903350588401,-0.5796815328803865,1.0
REACTOME_DNA_REPLICATION,-1.38134634195784,0.26398491154325054,-1.167090596141756,0.4842503890065803
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING,-1.1173959668241598,0.5774899892356886,-0.9964045621440415,0.7016245651975663
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,-1.5671769998339444,0.15018040237413915,-0.6576257756026732,1.0
REACTOME_DOWNSTREAM_TCR_SIGNALING,-1.3183279163440083,0.3200601782997732,0.7849431920636626,1.0
REACTOME_DRUG_ADME,0.6745441329479416,0.9955144537225276,0.44044158349122725,1.0
REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS,1.4804325851554272,0.23103161448517653,1.3867589498500534,0.7405911059807765
