Term,NES_ciao,FDR_q_val_ciao,NES_necs_cent_off,FDR_q_val_necs_cent_off
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,1.1178761513690185,0.6658213879667085,1.4120082597550871,0.6692213373968242
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,1.1066395379032294,0.6893985569734076,1.4529515567316207,0.606778615787654
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING,0.9422680099959018,0.8707362071121765,1.267072921118676,0.7527823074335099
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS,1.0257809881541515,0.7853338868092055,1.4021137921206919,0.6876497468081887
REACTOME_INFLUENZA_INFECTION,1.2803752053289794,0.4671265647765243,1.3771570241078157,0.7066598028870035
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION,1.3956392457571498,0.3127244470995269,1.1928845872709122,0.8473245293965032
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,1.692786588071942,0.061619983845073584,1.1004831374903667,0.9221290863804454
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,0.9772120915460394,0.8312836486325464,0.8828370676888468,0.9879561495925243
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,1.9814193964415265,0.003619776043115555,1.3194039669109954,0.7634202206517862
REACTOME_INTEGRIN_SIGNALING,1.0745850841956162,0.7416792751491179,0.8891207816001678,0.9869386395854534
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,1.3839368456230776,0.32389156146242815,1.069043588460884,0.9591758919829155
REACTOME_INTERFERON_GAMMA_SIGNALING,1.1882794142448245,0.5884017315676582,1.3002936915408305,0.7486316530348294
REACTOME_INTERFERON_SIGNALING,1.3689001140424144,0.33863069753884417,1.113403536050742,0.8989434051991106
REACTOME_INTERLEUKIN_10_SIGNALING,1.235888926094142,0.5421919892324362,1.468401190680714,0.6012613997778258
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,1.2172373813745059,0.5620258285610187,1.5457780870094853,0.5345726560029302
REACTOME_INTERLEUKIN_12_SIGNALING,1.0708149429728635,0.7394877669113288,1.459668318209363,0.6156344948519454
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING,0.6651282691934941,0.996916168592328,0.9064036158376648,1.0
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,1.3720541253356513,0.3349878739954979,1.4835858312875763,0.5849340692101037
REACTOME_INTERLEUKIN_37_SIGNALING,1.4489697463456586,0.2599126208642692,0.898446920690807,0.9969337711141167
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING,1.1906515845444412,0.5886507780259775,1.2501987509979935,0.7575475100963756
