Term,NES_ciao,FDR_q_val_ciao,NES_ukbb,FDR_q_val_ukbb
REACTOME_DENGUE_VIRUS_HOST_INTERACTIONS,1.7477710827770674,0.038764162493470276,0.9161950685531419,1.0
REACTOME_DENGUE_VIRUS_INFECTION,1.5607901256198156,0.15833168544146184,1.0895000990933361,1.0
REACTOME_DEVELOPMENTAL_CELL_LINEAGES,1.381846984995423,0.32299797895837595,0.864583098926554,1.0
REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,1.0314493950151917,0.7854352807972674,1.0883071777333406,1.0
REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_INTEGUMENTARY_SYSTEM,1.6149097446185576,0.10928860550513857,0.9358026177470176,1.0
REACTOME_DEVELOPMENTAL_LINEAGES_OF_THE_MAMMARY_GLAND,1.2790825664544094,0.46714952691538103,0.7484474346906567,1.0
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_MYOEPITHELIAL_CELLS,1.4823792688785211,0.23329383911613824,0.9647373250106477,1.0
REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS,0.9947497082969231,0.8217209903535572,1.1431247946612797,1.0
REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN,1.3475673772328731,0.37050792925037046,1.249809642570451,0.9827375795741569
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM,2.29273510144008,0.0,1.559102449499922,0.5470884716047407
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS,1.832324757816106,0.018812456138055746,1.2201977814684815,0.9776056497761241
REACTOME_DISEASES_OF_GLYCOSYLATION,2.2429325810128105,0.00016087893524958021,1.3552246627813824,0.731605909027992
REACTOME_DISEASES_OF_HEMOSTASIS,1.8962745316184404,0.009820318339193125,0.5713311313292677,1.0
REACTOME_DISEASES_OF_IMMUNE_SYSTEM,1.3361860619332089,0.38419825123286966,1.0746041568962459,1.0
REACTOME_DISEASES_OF_METABOLISM,1.553845570684883,0.160156145830343,1.1170981762984968,1.0
REACTOME_DRUG_ADME,0.6745441329479416,0.9955144537225276,0.44044158349122725,1.0
REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS,1.4804325851554272,0.23103161448517653,1.3867589498500534,0.7405911059807765
REACTOME_ECM_PROTEOGLYCANS,1.550497007807467,0.16230386296179075,1.1309358325078382,1.0
REACTOME_ELASTIC_FIBRE_FORMATION,1.8291070288620779,0.017862293546093096,1.5143770297962889,0.3197538201309759
REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,1.1186585817039867,0.6697426637834398,0.9231834780253565,1.0
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,1.2017771956539003,0.5717592670176955,0.8603477259089106,1.0
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES,1.0587477797604479,0.7556463808475826,1.0278179953486462,1.0
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,1.2965820243302721,0.44008710114997235,1.0430293241653275,1.0
REACTOME_ESR_MEDIATED_SIGNALING,0.9138639345828571,0.8981619581647736,1.050614390495464,1.0
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,1.2715155733379047,0.47998547855926565,1.3074000490401667,0.9830658541833235
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,2.2351170380898284,0.00013406577937465016,1.2666383078046635,0.9613951172203454
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING,0.8188103435790369,0.923138751499926,0.6546692713975286,1.0
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,1.0210757409871967,0.7828861230762874,0.7099936969557186,1.0
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION,0.8347383318549937,0.9534632310989796,0.5343550652379763,1.0
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,0.9650087368945162,0.8438562137269408,0.44445092674202435,1.0
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,0.7724730462250966,0.9454017195444034,0.46749032056242357,1.0
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS,0.8581087849634936,0.9278601698465725,0.5243485083781173,1.0
REACTOME_FLT3_SIGNALING,0.6329372463261005,1.0,0.7121156196195207,1.0
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE,2.423776348841292,0.0,1.0802133959539963,1.0
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,1.902044142972631,0.009547815070246825,0.7120263168562657,1.0
REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION,1.7878959451482461,0.027392899785739333,0.8851632890788942,1.0
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,0.9856200034220831,0.8243690661559937,0.6634821347304618,1.0
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,2.0021091350962674,0.0028656560341331475,1.3167137914392593,0.9747235959654672
REACTOME_GLYCOSAMINOGLYCAN_PROTEIN_LINKAGE_REGION_BIOSYNTHESIS,1.4821551277461271,0.23099533786252224,1.3662598439452531,0.8236386880203239
REACTOME_GLYCOSPHINGOLIPID_CATABOLISM,0.8662305473282396,0.9240443508421161,1.1773411361247665,1.0
REACTOME_GLYCOSPHINGOLIPID_METABOLISM,0.812141862951496,0.9299714657574059,1.1388698837306832,1.0
REACTOME_GPCR_LIGAND_BINDING,1.401542693219707,0.31180994367730563,1.2653901055672396,0.9455773721765698
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,0.9583905422134686,0.8512459581437444,0.7520608404431185,1.0
REACTOME_HEMOSTASIS,1.1824449351801918,0.5943199840525564,1.009309531711701,1.0
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,1.5402407380367242,0.16927549337698983,1.0334966804271037,1.0
REACTOME_HIGH_LAMINAR_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_PECAM1_CDH5_KDR_IN_ENDOTHELIAL_CELLS,0.8742915733913195,0.9285285796150368,0.7105623451484376,1.0
REACTOME_HIV_LIFE_CYCLE,1.1562673365674712,0.6276079358337168,0.7687880478423271,1.0
REACTOME_HS_GAG_BIOSYNTHESIS,1.462369968894885,0.2411454147719514,1.0369808003896799,1.0
REACTOME_HS_GAG_DEGRADATION,1.4201441076722712,0.28370848458683046,1.1157137763462777,1.0
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,1.1066395379032294,0.6893985569734076,1.2099003390976053,0.9547657003412532
REACTOME_INFECTION_WITH_ENTEROBACTERIA,0.7745330149000678,0.9469662211139818,0.7983007700015785,1.0
REACTOME_INFLUENZA_INFECTION,1.2803752053289794,0.4671265647765243,0.8699602355134666,1.0
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,1.692786588071942,0.061619983845073584,0.9376733664911387,1.0
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,0.9772120915460394,0.8312836486325464,0.9097407884863998,1.0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,1.9814193964415265,0.003619776043115555,1.2775837569598274,0.9798774298989791
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,1.3839368456230776,0.32389156146242815,0.7602323053334695,1.0
REACTOME_INTERFERON_GAMMA_SIGNALING,1.1882794142448245,0.5884017315676582,1.3024894922102002,0.949441923723099
REACTOME_INTERFERON_SIGNALING,1.3689001140424144,0.33863069753884417,1.0029923375827128,1.0
REACTOME_INTERLEUKIN_10_SIGNALING,1.235888926094142,0.5421919892324362,1.3426623451906727,0.7650986890979119
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,1.2172373813745059,0.5620258285610187,0.629272993916617,1.0
REACTOME_INTERLEUKIN_12_SIGNALING,1.0708149429728635,0.7394877669113288,0.741880622586945,1.0
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING,0.6651282691934941,0.996916168592328,0.637017336376294,1.0
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,1.3720541253356513,0.3349878739954979,0.9760825774337132,1.0
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,1.446821440888241,0.2610763471097094,1.0851234853989042,1.0
REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION,2.3679849428974045,0.0,0.7412422867278299,1.0
REACTOME_IRS_MEDIATED_SIGNALLING,1.4413158270318305,0.2660576432234639,0.9866146039499971,1.0
REACTOME_KERATINIZATION,1.902044142972631,0.009547815070246825,0.7120263168562657,1.0
