Term,NES_ciao,FDR_q_val_ciao,NES_ukbb,FDR_q_val_ukbb
HALLMARK_PEROXISOME,-2.1214004678812546,0.0,-0.9777088621601584,1.0
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.8867522323465692,0.8040431403510042,-1.4366781527074184,0.35000000000000003
HALLMARK_PROTEIN_SECRETION,-1.2615094608549775,0.19835072902557566,-1.0285637198589257,1.0
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-1.3537300924286082,0.15536610628635167,-0.9168104725110892,0.8332258064516129
