Term,NES_ciao,FDR_q_val_ciao,NES_ukbb,FDR_q_val_ukbb
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT,1.0315396624982556,0.798966039557199,1.1771967571390223,0.6423554210580149
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION,0.9831385684587656,0.8421188430733109,1.0741424951511405,0.7567372528346724
GOBP_CEREBRAL_CORTEX_DEVELOPMENT,0.8082625007064015,0.9418684516269922,1.0333904772718188,0.825258197549896
GOBP_CHEMICAL_HOMEOSTASIS,1.1639860574040908,0.6643951753577784,0.9460873399253263,0.9470390760128035
GOBP_CHEMOKINE_PRODUCTION,0.9440708460167033,0.8623558363574452,1.1334878639307635,0.6738075721268857
GOBP_CHOLESTEROL_EFFLUX,1.8802123772192154,0.037631142111980126,1.0963555754873051,0.7187434961045925
GOBP_CHONDROCYTE_DIFFERENTIATION,1.449831323366214,0.3664300312467454,1.2888599174685307,0.6757447777028011
GOBP_CHROMOSOME_LOCALIZATION,1.1704513037512219,0.6564501005923123,0.6593714939863178,1.0
GOBP_CHROMOSOME_ORGANIZATION,1.0184337673849493,0.8131784566399135,0.4140229653686971,1.0
GOBP_CHROMOSOME_SEGREGATION,0.7446340480758443,0.9657381455069278,0.3615232403748156,1.0
GOBP_CIRCADIAN_RHYTHM,0.9375447737263863,0.867979415863816,0.7693003967118792,1.0
GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT,1.517611864678349,0.30226882329238564,1.2256927771028125,0.6116447707114678
GOBP_CIRCULATORY_SYSTEM_PROCESS,1.3981013381301497,0.3962631694834652,1.1217672603909243,0.6771530675258384
GOBP_COCHLEA_DEVELOPMENT,0.9226328447708102,0.8781697750254688,1.1600831773667466,0.6552670878129498
GOBP_COGNITION,0.7509134651487988,0.9662273019026253,0.9886599639487067,0.8934362987225445
GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS,0.8738815711348736,0.9183360135763052,0.935647545108375,0.9607012474185038
GOBP_COLLAGEN_CATABOLIC_PROCESS,2.04518447920034,0.006644475232705919,1.3759679116846562,0.9834921657823893
GOBP_COLLAGEN_FIBRIL_ORGANIZATION,1.785021523122701,0.08726623769570206,0.8657407039926474,1.0
GOBP_COLLAGEN_METABOLIC_PROCESS,1.7184022488354218,0.13290728251427278,1.1504966128716703,0.653689973917304
GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION,0.7878986509423181,0.9541044091432838,1.1187929901597757,0.6797938447310882
GOBP_COMPLEMENT_ACTIVATION,1.924007478087222,0.022858567457368174,1.0677185180642321,0.7652726529087598
GOBP_COMPLEMENT_ACTIVATION_ALTERNATIVE_PATHWAY,1.6925364748308622,0.15419970185128173,0.9813886619901306,0.9028766669312086
GOBP_COMPLEMENT_ACTIVATION_CLASSICAL_PATHWAY,1.6441497466285597,0.19834920191171346,0.9623594641210477,0.9278428420429489
GOBP_COMPLEMENT_DEPENDENT_CYTOTOXICITY,1.0575841678729068,0.7721186478781737,0.9495050717269097,0.9441552059581426
GOBP_CONNECTIVE_TISSUE_DEVELOPMENT,1.4221966816183216,0.38011759195585326,1.159406959777889,0.6529582797570959
GOBP_CORONARY_VASCULATURE_DEVELOPMENT,0.7948160766279948,0.9495959941380218,1.0764399135984724,0.7551388931812446
GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT,0.5656070301625414,0.9962470013161848,1.115661595166565,0.6842084255655353
GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY,1.1870248671489347,0.6309033779393247,1.0857060500704279,0.7331365876140765
GOBP_CYTOKINE_PRODUCTION,1.154730197687413,0.668548363716518,1.0894930623636496,0.733287615688414
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,0.6910565577300218,0.982080808696382,1.2029818536553256,0.6120476787672078
GOBP_DEFENSE_RESPONSE_TO_BACTERIUM,1.8551902867505814,0.042205195564668556,1.0414006929152704,0.8115812135383454
GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM,1.6141285467071596,0.2264890494740114,1.2244106703863542,0.6116800844819253
GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM,2.063784597872074,0.0056514547583674515,1.192403703803029,0.6259419104477176
GOBP_DEFENSE_RESPONSE_TO_VIRUS,1.1161025583916944,0.7139060714664526,1.0570270306915328,0.782413493495419
GOBP_DENDRITIC_CELL_DIFFERENTIATION,1.3309214059935661,0.4482193063346092,1.2515682430336044,0.6434692222916913
GOBP_DENDRITIC_CELL_MIGRATION,0.8402400438011569,0.9272566121166232,1.0250683230947504,0.8415995543770135
GOBP_DETECTION_OF_ABIOTIC_STIMULUS,1.608875005747039,0.23089768007161302,0.9780625899391807,0.9110409523212156
GOBP_DETECTION_OF_BIOTIC_STIMULUS,1.4680944436310361,0.3443832961611217,1.1748046949242243,0.644401344759867
GOBP_DETECTION_OF_MECHANICAL_STIMULUS,1.7023383146747768,0.1439322458809434,1.0468127964150122,0.8003919582240256
GOBP_DETECTION_OF_STIMULUS,1.598076474738661,0.24009167250398747,1.026191381657829,0.8381117461474963
GOBP_DEVELOPMENTAL_GROWTH,1.2269884079295619,0.575976359732293,1.113030403255387,0.6868746721473993
GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS,0.8859835136332603,0.906564835636903,1.163122322165774,0.6541644539440997
GOBP_DEVELOPMENTAL_MATURATION,1.1517531419286513,0.6698539243904108,0.8309661295018221,1.0
GOBP_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION,1.050712610949631,0.7811808924565566,1.0001175149326218,0.8772262248508854
GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS,1.329860222042483,0.4489263905185975,0.9660417391094259,0.9230361344958765
GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS,1.4129522625147244,0.3990599841578611,0.9967657367255812,0.8844117188646881
GOBP_DICARBOXYLIC_ACID_TRANSPORT,0.3582596231826736,0.9998023357177537,1.3292896731116954,0.8286215217364822
GOBP_DIENCEPHALON_DEVELOPMENT,1.4892440970971224,0.32373518896877446,1.090790181355583,0.7308430973735013
GOBP_DIGESTION,1.2789888045199587,0.5158066201298984,1.213321292691047,0.6141111023307422
GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT,0.7951037475009206,0.9502692687389567,1.2394435689319205,0.6181293346072023
GOBP_DIGESTIVE_SYSTEM_PROCESS,1.1692873014057115,0.6591365514846516,1.224509031593361,0.6125880959874999
GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM,2.149861492102044,0.0007360034103920402,1.29600378666871,0.7380311913077947
GOBP_DNA_BIOSYNTHETIC_PROCESS,1.0248199675366252,0.804703598975819,0.8373395252177956,1.0
GOBP_DNA_DAMAGE_RESPONSE,0.8188660442373012,0.9344656682436556,0.6012388949798251,1.0
GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,1.000132933802089,0.8282271856663724,0.6537729418686592,1.0
GOBP_DNA_METABOLIC_PROCESS,0.841356787848744,0.9274922058499222,0.5283142691084607,1.0
GOBP_DNA_RECOMBINATION,0.8281567369917319,0.9315415982456892,0.6587301309279142,1.0
GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION,1.2654856172230455,0.5279104532140014,0.6136283375696568,1.0
GOBP_DOPAMINERGIC_NEURON_DIFFERENTIATION,0.8665535791107871,0.9198332996310187,1.0180776509422824,0.851681785387247
GOBP_DORSAL_VENTRAL_PATTERN_FORMATION,1.6327436663578911,0.2085518235018017,1.4460057430336186,0.9865884298165482
GOBP_D_GLUCOSE_IMPORT,0.8458854426918085,0.9264153023429507,1.0337783102091462,0.8249382584595147
GOBP_EAR_DEVELOPMENT,1.0098504943005546,0.8239110609697435,1.1309940538714462,0.6762002466614262
GOBP_EAR_MORPHOGENESIS,1.1160558249975001,0.7123659644154746,1.0478375646327014,0.8032309596143975
GOBP_EATING_BEHAVIOR,1.376977092436461,0.41749548120018354,1.2029848948771111,0.6132251797325212
GOBP_EMBRYONIC_APPENDAGE_MORPHOGENESIS,0.8807048928454033,0.9114520041836798,0.9684626310259289,0.9206060630091216
GOBP_EMBRYONIC_EPITHELIAL_TUBE_FORMATION,0.7041209369891112,0.9782335941182453,1.2019476998300853,0.6117283826913492
GOBP_EMBRYONIC_HEART_TUBE_DEVELOPMENT,1.2708467126618286,0.5220206594425124,1.3643359656311025,0.9076016848092363
GOBP_EMBRYONIC_MORPHOGENESIS,1.2129983261834056,0.5944497954514087,1.2059122765702452,0.6196888684171653
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT,1.5776296844203777,0.2538494032030348,1.1662124549819164,0.6523010273572687
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS,1.6434074316007372,0.19597912592307853,1.298706584436547,0.7470324514296551
GOBP_EMBRYONIC_PATTERN_SPECIFICATION,1.514128894892149,0.3027646189897256,1.5430135438949988,0.5743318707786276
GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT,0.9529440047665249,0.8612896198569769,1.2013395949641192,0.6126284922588074
GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT,1.5230992286792664,0.3035367578385065,1.3542091616942873,0.9010877851595156
GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS,1.2021781667334044,0.6037514525517483,1.2867021745414746,0.6744153452870878
GOBP_EMBRYO_DEVELOPMENT,1.3099178294941316,0.48139885615464767,1.0625181523070453,0.7724528479478153
GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING,1.1029842626688529,0.7227392411862376,1.0665143106741017,0.768000074945653
GOBP_EMBRYO_IMPLANTATION,1.1038492004330591,0.7225980780059723,1.1666317668958441,0.6531918896236254
GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS,1.4974349734905588,0.3170096170639975,0.973188991672912,0.9169555264949112
GOBP_ENDOCRINE_HORMONE_SECRETION,1.29127331559516,0.4966052838932985,0.9221631476039646,0.9639140879290106
GOBP_ENDOCRINE_PROCESS,1.2045172216615256,0.6013860561345284,1.0189972342792173,0.8504628189537937
GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT,1.6969560861177917,0.15098823209617226,1.3959406271971808,1.0
GOBP_ENDOCYTOSIS,1.2089895872289866,0.5989958789935369,1.110192892876958,0.6899268739885853
GOBP_ENDODERMAL_CELL_DIFFERENTIATION,1.253804609998719,0.5430113215924193,1.1791736241815012,0.6416411006725623
GOBP_ENDODERM_DEVELOPMENT,1.2325519683329897,0.5699507629503401,1.1658636845822798,0.6501285392096962
GOBP_ENDODERM_FORMATION,1.2550281918947361,0.5432925517990557,1.1801545600030605,0.6375036406920449
GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT,0.7740594268701608,0.9572435750793703,0.9591334207632999,0.9340428067778204
GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS,0.9910448335743479,0.8334986566727393,0.9925470603963716,0.8909535446892362
GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS,1.4728229353537108,0.33820568235761805,0.9242100698083884,0.963344032907699
GOBP_ENDOTHELIAL_CELL_DEVELOPMENT,1.0614953460437397,0.7748360393089622,1.0247223371574719,0.8417004482390353
GOBP_ENDOTHELIAL_CELL_DIFFERENTIATION,1.2528746569942981,0.5437553767222265,1.0145305789922348,0.8550736756084708
GOBP_ENDOTHELIAL_CELL_MIGRATION,1.1084384024739693,0.721204304017276,1.202208883268469,0.6114613598169385
GOBP_ENDOTHELIAL_CELL_PROLIFERATION,1.5002727624552556,0.3160388229080821,0.9313077075803714,0.9590694487731265
GOBP_ENDOTHELIUM_DEVELOPMENT,1.3022977599378545,0.4865594657081503,1.054757036753996,0.7864502054495345
GOBP_ENERGY_HOMEOSTASIS,1.297779718209265,0.4932400020435614,1.2493309317313332,0.6352637249692952
GOBP_ENSHEATHMENT_OF_NEURONS,0.7999039612087643,0.9462912035223747,1.227513249670808,0.6087756571169104
GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY,1.4869303605914974,0.3264475038372669,1.1670097433466153,0.6551965030285549
GOBP_EOSINOPHIL_MIGRATION,1.0619666315340093,0.7750377425932388,1.4188756812246925,0.998610358930782
GOBP_EPIDERMAL_CELL_DIFFERENTIATION,1.5952933122465898,0.2404589267057198,0.8600390121944529,1.0
GOBP_EPIDERMIS_DEVELOPMENT,1.5196600576043566,0.3004388921326883,0.9056183917965215,0.9809565999223729
GOBP_EPIDERMIS_MORPHOGENESIS,1.4317815344977811,0.3706244970101714,1.0640963331639655,0.7720985346564355
GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS,1.436760837225451,0.3736030032353552,1.0470831335081854,0.8005379081377234
GOBP_EPITHELIAL_CELL_DEVELOPMENT,1.481779229422378,0.3346175505050855,1.213240065820213,0.6132103151187408
GOBP_EPITHELIAL_CELL_DIFFERENTIATION,1.3872524655789293,0.40282285555649794,0.9877554801816947,0.893678671563867
GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,1.3606828165428941,0.4281071322191869,1.2533063473751607,0.6410797496197721
GOBP_EPITHELIAL_CELL_MORPHOGENESIS,1.0449499300053968,0.7878234358744476,1.2070490445588455,0.6197738392813866
GOBP_EPITHELIAL_CELL_PROLIFERATION,1.524492841344145,0.30331987542755023,0.9995247650126033,0.8782341226984296
GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE,0.9429053498096769,0.862571519801832,1.1982436303343502,0.6159100421647415
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,1.0904291640648551,0.7325501619584169,1.1972775036580887,0.6174157786350596
GOBP_EPITHELIAL_TUBE_MORPHOGENESIS,1.3363301394712201,0.4456214426375318,1.2680732048745045,0.6510684536262996
GOBP_EPITHELIUM_DEVELOPMENT,1.3858252041133046,0.40318998813768586,1.0704333544574485,0.7598180484424353
GOBP_ERAD_PATHWAY,0.7154713937861781,0.9757781981400191,0.8723949405201351,0.9994335569562115
GOBP_ERK1_AND_ERK2_CASCADE,1.2044856473429315,0.6005747240375681,1.2058715747310242,0.6186436924265001
GOBP_ERYTHROCYTE_DEVELOPMENT,1.0520095726778145,0.7813229848365502,0.38730284976370166,1.0
GOBP_ERYTHROCYTE_HOMEOSTASIS,0.8613707306430015,0.9234024219720492,0.766862596451875,1.0
GOBP_ESTABLISHMENT_OF_CELL_POLARITY,0.8592606681261441,0.9217691196526504,0.672017728132869,1.0
GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_BARRIER,0.9558503247347668,0.8593858808390508,0.835371921543061,1.0
GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION,0.6736575457105404,0.9806885610939786,1.0589896016664495,0.779010698870053
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION,0.7578294037578274,0.9652123672060288,0.6344694035790867,1.0
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,0.7167414045867256,0.9754558419307089,0.7050304370684536,1.0
GOBP_EXCITATORY_SYNAPSE_ASSEMBLY,0.7036568205978608,0.9781775694219249,0.824281572910242,1.0
GOBP_EXOCRINE_SYSTEM_DEVELOPMENT,0.6864039271341982,0.9816159984513395,0.9026018131849292,0.9849912492286582
GOBP_EXOCYTOSIS,0.8505994637649403,0.9247892397664318,0.7648056524327997,1.0
GOBP_EXPLORATION_BEHAVIOR,0.6761866392050311,0.9800977336081304,1.0813057644557185,0.7458856149346732
GOBP_EXPORT_FROM_CELL,1.0777144125610891,0.7502557290640661,0.9767711960660771,0.9118399423478829
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION,2.2185157441295558,0.0006900031972425377,1.2452603115603111,0.6315322605800978
GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY,1.665799995909419,0.1766612630332672,0.9857483281182527,0.8984121213621797
GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY,1.8474575791759753,0.04602265227786812,1.1147526884363033,0.6846967529712886
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.7464923047207979,0.9671430592934678,1.1049103955153128,0.6972258749906507
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS,0.6689999858313059,0.980325553024918,1.2737858932933264,0.648726094962128
GOBP_EYE_MORPHOGENESIS,1.6924465850725776,0.1524217062708766,1.0851352965084873,0.7351220497472326
GOBP_FATTY_ACID_TRANSPORT,0.9325535737152757,0.8691893379272034,1.102987125003694,0.7012603066456131
GOBP_FAT_CELL_DIFFERENTIATION,1.0657812640351614,0.7698984540482006,1.3403327555489821,0.8649525559130938
GOBP_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY,0.9281979152629287,0.8714041859418018,0.5291374684130095,1.0
GOBP_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY,1.0053078300132616,0.8269838853932512,0.5730237564474878,1.0
GOBP_FEAR_RESPONSE,0.6666185945181201,0.9796949122798374,0.9266364664971237,0.96392892150937
GOBP_FEEDING_BEHAVIOR,1.3458410955631266,0.43546868448195714,1.1289556619026908,0.6755209244871087
GOBP_FEMALE_GAMETE_GENERATION,1.3380268015168482,0.44308062451502955,1.1585907178424755,0.6513380580315519
GOBP_FEMALE_SEX_DIFFERENTIATION,1.5598166651737888,0.2667599540245445,0.9885491866630348,0.8932237990170471
GOBP_FERTILIZATION,1.2276446781705697,0.576785810507667,0.6932609498033876,1.0
GOBP_FIBRINOLYSIS,2.2203474410679633,0.0009200042629900503,1.250496599432181,0.6400889063785539
GOBP_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,0.897353539314821,0.9028976490702948,1.0078383813793312,0.8632650088805635
GOBP_FIBROBLAST_MIGRATION,0.7636590769590745,0.9630675598250567,1.2957414021446951,0.7315355174194413
GOBP_FILOPODIUM_ASSEMBLY,0.9144506053356627,0.8842400132734529,1.0233853308585288,0.8447326730603428
GOBP_FOAM_CELL_DIFFERENTIATION,1.858158756440617,0.041447371540346625,1.2499556150006865,0.639566022541444
GOBP_FOCAL_ADHESION_ASSEMBLY,1.21644637484754,0.5905467854747605,1.2003168833499793,0.6143587727890631
GOBP_FOREBRAIN_CELL_MIGRATION,1.253303057658864,0.543479588148136,0.7899594707158092,1.0
GOBP_FOREBRAIN_DEVELOPMENT,1.047485288819651,0.7851292906254207,1.0858532592935275,0.733863590520795
GOBP_FOREBRAIN_GENERATION_OF_NEURONS,0.8617025169427349,0.9239744540293413,1.3051140220421866,0.7703631126528508
GOBP_FORMATION_OF_PRIMARY_GERM_LAYER,1.136931017629132,0.6934326161183849,1.2812549375782705,0.6724291912228357
GOBP_GASTRULATION,1.0472041783566326,0.7828867556884207,1.3370663232771867,0.8440010395595695
GOBP_GENERATION_OF_NEURONS,0.8862966435174848,0.9077598079131184,1.0090298005734468,0.8610961751520085
GOBP_GLAND_DEVELOPMENT,1.3576739635606478,0.4268329705363766,1.056897871952788,0.7816457587176053
GOBP_GLAND_MORPHOGENESIS,1.4004465943877717,0.3962377183851412,1.1766556462066398,0.6431165453070051
GOBP_GLIAL_CELL_ACTIVATION,1.2673923190662952,0.5252800226232801,1.1906462501391215,0.6305854192872472
GOBP_GLIAL_CELL_DEVELOPMENT,1.0871741257763095,0.7342686857763702,1.3085418444439103,0.7893496650409979
GOBP_GLIAL_CELL_DIFFERENTIATION,1.3267748449551002,0.4542969230461618,1.3037621524670993,0.7569881953327324
GOBP_GLIAL_CELL_MIGRATION,1.5175681288833194,0.3007942142919521,1.4721098122699796,1.0
GOBP_GLIAL_CELL_PROLIFERATION,1.198609280903807,0.6106073642326957,1.2749190389248308,0.649217943213466
GOBP_GLIOGENESIS,1.4660562015069305,0.34239491987613035,1.3378201989587717,0.8542249212534385
GOBP_GLOMERULUS_DEVELOPMENT,1.0334533508540096,0.7964904267139234,0.9736428895918434,0.9179147198674096
GOBP_GLYCEROLIPID_CATABOLIC_PROCESS,1.0607483180400668,0.7723025238231782,0.6255958418355347,1.0
GOBP_GLYCEROLIPID_METABOLIC_PROCESS,0.9371437273129222,0.8683057342616041,0.7162056498819669,1.0
GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS,0.6941253573961401,0.9818573150949241,0.8397374545301447,1.0
GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS,0.8208410609689957,0.9320474411050853,0.6357922354760575,1.0
GOBP_GLYCOLIPID_CATABOLIC_PROCESS,0.7866575990462004,0.9549371898071479,1.1249810634760489,0.6789985724046386
GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS,1.0373323400909495,0.7899343929256435,1.0286265741222826,0.8304336630333171
GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS,1.5365789190741816,0.2928983339364661,1.2752328815232905,0.6524839570419197
GOBP_GLYCOPROTEIN_METABOLIC_PROCESS,0.9368687551153324,0.8676558118081698,0.9944727819272388,0.8881686083343565
GOBP_GLYCOSAMINOGLYCAN_CATABOLIC_PROCESS,1.2971651241317625,0.4928913819319557,0.7764637437175853,1.0
GOBP_GLYCOSAMINOGLYCAN_METABOLIC_PROCESS,1.4871727493939515,0.32732204767363265,0.6648640225440944,1.0
GOBP_GRANULOCYTE_CHEMOTAXIS,1.5965816151204928,0.23963575606071547,1.3489845681266055,0.8754627804898957
GOBP_GRANULOCYTE_DIFFERENTIATION,1.019520274325136,0.8138068251847019,0.7932332988047481,1.0
GOBP_GRANULOCYTE_MIGRATION,1.5166668590226602,0.30138119241735795,1.3136434472960214,0.7780700363279823
GOBP_GROWTH,1.174357946414555,0.6492188760303177,1.1068200989303123,0.6946983379217927
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,1.2332960902419825,0.5687090660745329,1.233500341101379,0.6097237718162158
GOBP_HEAD_DEVELOPMENT,0.8248433173218582,0.9314966258393141,1.037436668224346,0.8176216029395416
GOBP_HEART_DEVELOPMENT,1.2413152210230065,0.5566116283312393,1.1964213085485103,0.6196535663899384
GOBP_HEART_GROWTH,1.029452625805535,0.7973774015945145,1.251667773613387,0.64490320131352
GOBP_HEART_MORPHOGENESIS,1.4901464240966282,0.3230570326518231,1.3147805042569014,0.7793993859575657
GOBP_HEART_PROCESS,1.039159434607531,0.7899681815194203,1.1314351534035547,0.6764921155471239
GOBP_HEART_TRABECULA_MORPHOGENESIS,1.5198336190602977,0.3016217117496019,1.03186767543043,0.823273098271032
GOBP_HEART_VALVE_DEVELOPMENT,1.278192527066381,0.5170236549728289,1.2991320751483422,0.7525957780297752
GOBP_HEART_VALVE_MORPHOGENESIS,1.4357001985181899,0.3735314150293603,1.2765983264774743,0.6566538535557224
GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION,1.1610996995989302,0.6669540891091719,0.9251412843569483,0.9626288564232627
GOBP_HEMOPOIESIS,1.2129393448142403,0.5936926903660096,1.0232456299685848,0.8433554814235875
GOBP_HEMOSTASIS,1.6044449610559899,0.23073407727412254,1.1463629492312308,0.6602060707738532
GOBP_HEPATICOBILIARY_SYSTEM_DEVELOPMENT,1.0292183135964863,0.7965907927179171,0.9930117630500592,0.8904718578852049
GOBP_HETEROCHROMATIN_ORGANIZATION,1.2392486034666967,0.5588366611222022,0.5892159641466527,1.0
GOBP_HETEROPHILIC_CELL_CELL_ADHESION,1.1711706083724454,0.6560576901562465,1.0698679030365839,0.7609552992441018
GOBP_HETEROTYPIC_CELL_CELL_ADHESION,1.299276330698837,0.49200917089398,1.203536082955795,0.6115522630443736
GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING,1.7890614759876782,0.08678040211117018,0.9095452244310794,0.978587565547958
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS,0.871555583458272,0.9176924574061267,1.0474976222609105,0.8020411157893541
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE,1.027263382922097,0.799996718067902,0.9039438326453513,0.9836952903823651
GOBP_HOMOPHILIC_CELL_CELL_ADHESION,1.995397096374254,0.012617201321006404,1.046489149895625,0.8011922518290118
GOBP_HOMOTYPIC_CELL_CELL_ADHESION,1.0004655268317781,0.8287768341271133,1.304132342126044,0.7587390139980666
GOBP_HORMONE_TRANSPORT,1.2973480604163883,0.4933771387958331,0.8984887574036923,0.9844724987478592
GOBP_HOST_MEDIATED_PERTURBATION_OF_VIRAL_PROCESS,0.7543730729107252,0.9638700034861916,1.0594247527468101,0.7790536664232212
GOBP_HUMORAL_IMMUNE_RESPONSE,2.2718506054545458,0.00046000213149502515,1.2850036575043284,0.6740149904271596
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN,1.6424881673439848,0.19589777046942058,0.9435798671275872,0.9514129065163197
GOBP_HYALURONAN_METABOLIC_PROCESS,1.6056852264368409,0.22971450704264684,0.8798709782184727,0.9980421423395656
GOBP_HYPEROSMOTIC_RESPONSE,0.4989931627778894,0.9987341440072921,0.966415851431641,0.9224264324534082
GOBP_ICOSANOID_SECRETION,1.183129385760829,0.6399260769417653,0.9341981910760249,0.9558349007252694
GOBP_ICOSANOID_TRANSPORT,1.1263883379409254,0.7015530103758684,0.9341981910760249,0.9558349007252694
GOBP_IMMUNE_EFFECTOR_PROCESS,1.4297204381251443,0.3719626631470813,1.0506318387148665,0.7955007048371521
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY,0.856865993617654,0.9211996057914729,1.0060759668120625,0.8659066487361087
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_PHAGOCYTOSIS,1.115470855427,0.7116141937717732,0.547445156321224,1.0
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY,0.7345035162801168,0.9710042092899014,0.9108796911239965,0.9771197871596266
GOBP_IMPORT_INTO_CELL,1.1536800270836782,0.6700094694107527,1.1361176491862501,0.6741118063526095
GOBP_IMPORT_INTO_NUCLEUS,0.8923773603756969,0.9047665716699324,0.8895230360626915,0.9937350206730703
GOBP_INCLUSION_BODY_ASSEMBLY,1.121555765901026,0.7092586674182855,0.6481586679507483,1.0
GOBP_INFLAMMATORY_RESPONSE,1.4965598295298135,0.3177364031591075,1.186052436596364,0.6356205308968798
GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,0.5991227728495602,0.9891996217471799,0.9353501401200508,0.9597338383164251
GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,1.3496454495467547,0.4334620553556541,1.2223041375319297,0.6149706849430446
GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY,1.0605977189628375,0.7711851928457751,1.0513402316657532,0.7957549298826836
GOBP_INNER_EAR_MORPHOGENESIS,1.1527487166762662,0.6694007851755791,1.0159084133950556,0.8534018176230839
GOBP_INORGANIC_ION_HOMEOSTASIS,1.1200876365936607,0.710261821919872,0.9348523137493646,0.958133208263043
GOBP_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,1.5768572306388746,0.25388230316569094,1.2397311775321984,0.6232329399024804
GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY,0.9521493246135649,0.8606531729300566,0.8975263942433209,0.9826421779991643
