Term,NES_ciao,FDR_q_val_ciao,NES_necs_cent_off,FDR_q_val_necs_cent_off
GOBP_ADHESION_OF_SYMBIONT_TO_HOST,1.2675162647525873,0.525874763547231,1.1450185747283346,0.6688623635677298
GOBP_ADIPOSE_TISSUE_DEVELOPMENT,1.1608392280573492,0.6668134621295372,1.0806944946692534,0.7521032903562395
GOBP_ADULT_BEHAVIOR,1.0402647770709288,0.7890728974124912,0.8861039535786044,0.907085814453995
GOBP_ADULT_LOCOMOTORY_BEHAVIOR,1.132044308924788,0.6970929730562284,1.147973842996332,0.6656262824187474
GOBP_ALPHA_BETA_T_CELL_ACTIVATION,0.7051886789392975,0.9776823369826421,1.2253035228843314,0.57140970282093
GOBP_ALPHA_BETA_T_CELL_PROLIFERATION,1.361101306844981,0.4290400974801187,1.0200797008902769,0.8032709424273169
GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME,0.9153846471575059,0.8833075012164696,1.3422270721909975,0.5036837307056081
GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION,0.9033999267385824,0.8933705645962261,0.7946725427176705,0.9522203240383943
GOBP_AMIDE_TRANSPORT,1.276053155286252,0.5193677742224878,0.8476003609926284,0.9273453452470041
GOBP_AMINE_BIOSYNTHETIC_PROCESS,0.7130844538517073,0.9773109105768355,0.8959865714720849,0.9014541901767864
GOBP_AMINE_METABOLIC_PROCESS,0.6716879626017059,0.9801980651146173,0.944876216150151,0.8706146011603129
GOBP_AMINE_TRANSPORT,1.138475120088552,0.694084419161065,0.9390023677176044,0.8785173427897496
GOBP_AMINOGLYCAN_CATABOLIC_PROCESS,1.7138967691797742,0.13544795156387315,1.1037862283492255,0.7245041840803251
GOBP_AMINOGLYCAN_METABOLIC_PROCESS,1.7129791013529094,0.13497229208283198,0.9756424441303652,0.848011723506945
GOBP_AMINO_SUGAR_METABOLIC_PROCESS,1.391158939420786,0.4016335464279092,1.810614127464314,0.138091300172582
GOBP_AMYLOID_BETA_CLEARANCE,1.1681527275230807,0.6589143031870682,0.7749846516860658,0.9639793936928963
GOBP_AMYLOID_BETA_FORMATION,1.0521286500860936,0.781765849079935,1.1968590413559543,0.599445931096916
GOBP_AMYLOID_BETA_METABOLIC_PROCESS,1.0484336853505234,0.7840028461779321,1.286974962009281,0.5302950552029385
GOBP_AMYLOID_FIBRIL_FORMATION,0.8956167320165456,0.9030716493187511,1.3093509673995938,0.5218787846583101
GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS,0.8702599463616049,0.9155184703923169,1.201991294859864,0.5966346149598105
GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS,0.7948838738378348,0.9500643305936967,1.0647223733372313,0.7712726181924814
GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS,1.3907030471351276,0.3994689262134431,1.2992962121178122,0.5256399298501669
GOBP_ANATOMICAL_STRUCTURE_MATURATION,1.3339418615853542,0.44705130225447287,0.584588208497114,0.9978368549224257
GOBP_ANIMAL_ORGAN_MATURATION,1.0519999212256057,0.7797998075815359,0.6102614579097849,1.0
GOBP_ANIMAL_ORGAN_MORPHOGENESIS,1.6185904453524755,0.22348710699259194,1.239634005792852,0.5598317420859119
GOBP_ANIMAL_ORGAN_REGENERATION,1.2452826629573195,0.5533772064265844,1.2657771933206163,0.5278687589639618
GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION,1.151125491684819,0.6701501640737946,0.9512372877930954,0.8649887759815462
GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE,1.7577842604704754,0.10163626042190083,1.7666869939866623,0.1449137177048027
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION,0.7402230208553142,0.9665066708602901,1.032034136797227,0.7928184868945585
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN,1.0026101580802105,0.8293040551052002,0.9634007269146664,0.8603491071198236
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN,0.952631255558279,0.8600928638121672,1.0011155642306104,0.8279390089232224
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN,1.5051435060688536,0.31491072748298454,1.0932359738097432,0.7430749322830226
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN,1.5540286412690094,0.26450958928475754,1.1401198582371772,0.6769488441085874
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II,1.6900353417140843,0.15209241206211122,1.1604436396887765,0.6570969676255135
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN,1.3697826027748659,0.4206855482869362,1.0395526990614028,0.792900525253444
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I,1.0945741089337437,0.7298475439707848,0.8636603746791837,0.9177394472373628
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II,1.3577693869256764,0.4276121755856303,1.3235809940162304,0.519803160010448
GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,0.7570168865381018,0.9646452236961746,1.2491067075227766,0.5490297615032163
GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE,1.9749661013370325,0.015697572737267733,1.7232022454612654,0.14114885709110378
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE,2.104907723377031,0.0029133468328018256,1.8637253386122825,0.07217839283067806
GOBP_AORTA_DEVELOPMENT,0.6094785947778143,0.9888810070650874,0.9959266990390035,0.8280685142623361
GOBP_AORTIC_VALVE_MORPHOGENESIS,1.3893313138096806,0.3996529015807663,1.0774143070516158,0.7530659744201943
GOBP_APOPTOTIC_CELL_CLEARANCE,1.4783487922627725,0.3374882304735167,1.1669314946761051,0.6508442045902159
GOBP_APPENDAGE_DEVELOPMENT,1.4108934615612851,0.39559315380022175,0.741265043601994,0.9774555024297275
GOBP_ARTERY_DEVELOPMENT,1.484985282044302,0.3295269655135195,1.1344013578968513,0.6833180283779116
GOBP_ARTERY_MORPHOGENESIS,1.8854129875471337,0.03743465621821584,1.0342621840964181,0.7919697151437535
GOBP_ASTROCYTE_DEVELOPMENT,1.2133547715330801,0.5942612338496704,1.1136903385341288,0.7099906040456425
GOBP_ASTROCYTE_DIFFERENTIATION,1.2254561659800645,0.5776846862155202,1.2205343425062716,0.5748516817761697
GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE,0.8534623249974344,0.9232689295832143,0.609436776166563,0.9989738522710057
GOBP_AXIS_SPECIFICATION,1.2340938388437472,0.5681619875100973,1.6447359341140084,0.2934126854392929
GOBP_AXON_DEVELOPMENT,1.1060600820124165,0.7225828482056729,1.5229425274328663,0.3856713896719021
GOBP_AXON_EXTENSION,1.0293179447686402,0.7970635440704134,1.1224963508629604,0.7017102410208207
GOBP_BASEMENT_MEMBRANE_ORGANIZATION,1.4055884113587505,0.39603806611011816,1.2497194486133167,0.5493078576717375
GOBP_BASE_EXCISION_REPAIR,1.206988765903081,0.5994668490500146,1.5996486633187637,0.3343841409316536
GOBP_BEHAVIOR,1.1202739287916088,0.7105063052956743,1.1878279482444507,0.6124465810014722
GOBP_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA,0.9376856768726185,0.8682782613683072,0.8950554478950881,0.9018123949548613
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST,1.2654349772391473,0.5271430059835174,1.4410172975604942,0.4361563251363273
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT,1.3893885436119129,0.40057138519882585,1.4634839484970883,0.4179296750942394
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS,0.7585755842237581,0.9658194208408082,1.2635523196073664,0.5311540936488109
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION,1.3804644063514335,0.4136960790905287,1.5057266549499009,0.39388824494140273
GOBP_BIOMINERAL_TISSUE_DEVELOPMENT,1.3483517942948418,0.4329143029629051,0.9981889281457585,0.8281055314715785
GOBP_BLOOD_COAGULATION_FIBRIN_CLOT_FORMATION,1.976189153586798,0.016498743116288236,0.7575932428868063,0.9733419375489605
GOBP_BLOOD_COAGULATION_INTRINSIC_PATHWAY,2.039176067881463,0.007452034530219407,0.5631309898217571,0.9976040880780666
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION,0.9516129683773986,0.8606877440058138,1.2529987774189852,0.5461897646033839
GOBP_BLOOD_VESSEL_MORPHOGENESIS,1.5677259926677976,0.26336986901596254,1.38420807609589,0.47541176620864156
GOBP_BLOOD_VESSEL_REMODELING,1.2426675032323335,0.5572397390861586,0.7753664602726393,0.9639325305360302
GOBP_BODY_FLUID_SECRETION,1.0668823756426573,0.767444010153563,0.878143375054335,0.9084170271530093
GOBP_BONE_DEVELOPMENT,1.6562095632566578,0.18616384134397604,0.8069427983331643,0.9482707709161191
GOBP_BONE_GROWTH,1.751219103927455,0.10468115172388456,0.9580588879339696,0.8600932119548443
GOBP_BONE_MATURATION,1.0519999212256057,0.7797998075815359,1.0461806390776076,0.7861256591673192
GOBP_BONE_MINERALIZATION,1.2937097966156892,0.49770444211717085,0.9171805720765771,0.8886438802303492
GOBP_BONE_MORPHOGENESIS,1.5001474345880754,0.314835825040412,0.5806755475545026,0.9979258652361898
GOBP_BONE_REMODELING,1.3600192914857796,0.4245381040859759,1.4934224017007487,0.3991810421403434
GOBP_BONE_RESORPTION,1.1935419339923243,0.6195586693874607,0.5829209984293546,0.998184016038824
GOBP_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS,1.294329235537207,0.49692401464085934,0.6427570254862385,0.9947441565170256
GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE,1.46110561943287,0.3475611435552684,0.8976846898136258,0.9000745557284077
GOBP_BROWN_FAT_CELL_DIFFERENTIATION,0.7208761560566026,0.9729153822690173,0.9877962395138454,0.8343651104287173
GOBP_B_CELL_ACTIVATION,0.90118040534663,0.8959830886081819,1.0967085511948422,0.7401225517342541
GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,1.017376458671174,0.8147117092862731,0.859964989013987,0.9205327067001301
GOBP_B_CELL_DIFFERENTIATION,1.0312066019411992,0.7984312819759868,1.2255133067490196,0.5736423043403607
GOBP_B_CELL_MEDIATED_IMMUNITY,1.4122800876310937,0.3995089024718172,1.2884682453930696,0.5333798971965975
GOBP_B_CELL_PROLIFERATION,0.6002446321809206,0.9892001889106061,1.0254582206321055,0.7981352939902933
GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY,1.000064256477356,0.8276775654769376,1.3621730736226567,0.4923472979561228
GOBP_CALCIUM_ION_HOMEOSTASIS,1.0882188354387459,0.7350764813657803,1.1748426262672607,0.6334607679385859
GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL,0.9533917381514896,0.8635957301043999,1.2123865097488364,0.5847884378306725
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,0.9629013713501802,0.8557838206031979,0.9326184714907725,0.8826730400809055
GOBP_CALCIUM_ION_TRANSPORT,0.8171227147886629,0.9324333071510434,1.0627894908406215,0.7749089054718022
GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS,1.3362994682377995,0.44470476571196,1.2556369432625982,0.5421667778475815
GOBP_CANONICAL_WNT_SIGNALING_PATHWAY,1.292896565399378,0.49794296494030726,1.2725405176074136,0.53419289831983
GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS,1.0932758268102185,0.730526525690118,1.024686940653191,0.7975222119200304
GOBP_CARBOHYDRATE_HOMEOSTASIS,0.8299894641934601,0.9316361566880795,1.0300157974445694,0.7952283441651616
GOBP_CARDIAC_ATRIUM_DEVELOPMENT,1.1194471758872795,0.7097219190729054,0.4747710569771383,1.0
GOBP_CARDIAC_CELL_DEVELOPMENT,1.475750973354098,0.3365906809868201,0.8974582949161583,0.9000519806537066
GOBP_CARDIAC_CHAMBER_DEVELOPMENT,1.22000424053791,0.5883091023871445,0.7395675163648249,0.975815733961816
GOBP_CARDIAC_CHAMBER_MORPHOGENESIS,1.5113267146171727,0.3078748265883054,0.6058871451894265,0.9971441443254783
GOBP_CARDIAC_CONDUCTION,0.9873750068473629,0.839079152064843,0.687761988105712,0.985223698375971
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL,1.3129420999443664,0.47407724826076986,0.9964981196190594,0.8281812034802978
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION,1.3217440750327574,0.46392631103716314,1.2119021176617517,0.5843164326748328
GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION,1.3391153316830466,0.44228482966807103,1.2549847499506206,0.5435789501095586
GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION,1.1150469136131091,0.7112680112236818,0.8517922906742897,0.925380006364041
GOBP_CARDIAC_MUSCLE_CONTRACTION,1.459611480782056,0.3486283335730559,1.0233122153429832,0.7980503195852079
GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT,1.3254235472527016,0.45693938226054115,0.8609858913540271,0.9206228093518588
GOBP_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS,1.1288536821466195,0.7009070341750144,0.5589061156012094,0.9971257873273173
GOBP_CARDIAC_SEPTUM_DEVELOPMENT,0.9082407877905294,0.8892750661600359,0.9045531350860909,0.8944238689972392
GOBP_CARDIAC_SEPTUM_MORPHOGENESIS,1.4283648324380331,0.37067641957650116,0.9477281850379936,0.8680732010586503
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT,0.7233585132689895,0.9721890337223306,0.5381838382956008,1.0
GOBP_CARDIOCYTE_DIFFERENTIATION,1.2262133965729913,0.5773164388695611,0.9828550342123916,0.8400737039532389
GOBP_CARTILAGE_DEVELOPMENT,1.5831768619692925,0.24739447967607084,0.9616143500103981,0.8593390303287921
GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS,1.5061864353837109,0.3139875333439033,0.7915228995907511,0.9529675168126656
GOBP_CATECHOLAMINE_SECRETION,1.2730052579853384,0.5215639412526352,1.0991464913068687,0.7361413732693329
GOBP_CATECHOLAMINE_TRANSPORT,1.206286751986262,0.60063447453262,1.056527435725693,0.7794462265962058
GOBP_CD4_POSITIVE_OR_CD8_POSITIVE_ALPHA_BETA_T_CELL_LINEAGE_COMMITMENT,0.9083198854216761,0.8897272194706164,1.2202219827120966,0.5750989291167479
GOBP_CELLULAR_COMPONENT_DISASSEMBLY,0.9475983383150088,0.8607810341998617,1.2426435573252808,0.5554403873887078
GOBP_CELLULAR_COMPONENT_MAINTENANCE,0.6784199428168128,0.9792721369814967,1.237178088914922,0.5609978728423102
GOBP_CELLULAR_DEFENSE_RESPONSE,1.5311502369320673,0.295915753196457,1.5041162805220476,0.3887276789323893
GOBP_CELLULAR_EXTRAVASATION,0.6546651835362656,0.9814614107112372,1.3494769231413482,0.49795572470581334
GOBP_CELLULAR_HOMEOSTASIS,0.8493400136982817,0.9237734277419126,1.1322844273811044,0.6854868316911323
GOBP_CELLULAR_OXIDANT_DETOXIFICATION,1.1008390299339332,0.7233108348751318,1.1360468874705563,0.6817559461529187
GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS,0.743749467569991,0.9652548430363758,1.2903460900423909,0.5288565677878547
GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL,1.0302829256278414,0.7988243393817642,1.0996175534082067,0.7353551234950747
GOBP_CELLULAR_RESPONSE_TO_ALCOHOL,1.0982244954492435,0.7261784976100646,1.2741771702839082,0.5346127900184957
GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA,1.1283066268268873,0.6992054621049576,1.5803208721781594,0.34929186530560274
GOBP_CELLULAR_RESPONSE_TO_ANGIOTENSIN,0.9028933999165641,0.8939167841549098,1.126628307500991,0.6952740672355506
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS,1.167400159348935,0.6594635435369413,1.6524798497044573,0.28968148080511597
GOBP_CELLULAR_RESPONSE_TO_CAMP,0.73302969521257,0.9706219043242537,0.7024808525962775,0.9839427715990648
GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS,1.1486179705316162,0.6725371264629296,1.1267801751485476,0.6954426070676093
GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,0.8181341912614258,0.9329164158438757,1.1277277431437103,0.6943292180343187
GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS,1.2135965262712876,0.5953297097769792,1.2286431296318554,0.5760755170687434
GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION,0.7801444391444805,0.9562092635964101,1.4520941151918065,0.42550938106288894
GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS,1.0442328851408997,0.7883773629097747,1.085760562350465,0.7511167460990104
GOBP_CELLULAR_RESPONSE_TO_HEAT,0.8956459969214479,0.9036354485942013,1.153978791609458,0.6641215348837335
GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS,0.9369473558173028,0.8681242343957649,1.3189460353359534,0.5220709174359143
GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,0.8139070044354461,0.9364561369068345,1.1141566168313275,0.7104418162364164
GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1,0.7768303629899381,0.9562934393099052,1.4507305838812876,0.4222240375194041
GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION,1.1800675418066957,0.6418039808966017,1.4678188717311007,0.41726859019204143
GOBP_CELLULAR_RESPONSE_TO_KETONE,1.2519610608910974,0.5454219500521337,1.196271670903645,0.6000127807944992
GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS,0.9971859339652683,0.8274716226030884,1.2451164034481161,0.5549842612538033
GOBP_CELLULAR_RESPONSE_TO_LIPID,1.0103614436022113,0.82395017169834,1.4212618878862455,0.4379501218690218
GOBP_CELLULAR_RESPONSE_TO_METAL_ION,1.2076140835812983,0.6012661044503718,0.9511821330193786,0.8645978334228211
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN,1.170643399687354,0.6567935639082215,1.7308127854409805,0.14665658739370616
GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND,0.9507705207292327,0.8588096492167417,1.1693912484325453,0.6454142342626271
GOBP_CELLULAR_RESPONSE_TO_NUTRIENT,1.2572097765721604,0.5399169750232145,1.5598211903543542,0.3697823582995667
GOBP_CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS,0.9486569871001503,0.8594193811756722,1.428263628006845,0.4358013867082287
GOBP_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS,0.9053587602455044,0.8920045041473097,1.0302028638257177,0.7952378751724494
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND,1.0793826888517772,0.7485430879470019,1.2733859474672116,0.5347607930016134
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS,0.75788084054613,0.9662447521670005,1.5770990754583984,0.34722181399606494
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL,0.9690126899309269,0.8500067725214646,0.996084040721012,0.8281989973811901
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS,0.9639486136935483,0.8557858863276658,1.2682448389421688,0.5312143118649882
GOBP_CELLULAR_RESPONSE_TO_RADIATION,1.2446940352157627,0.5532765272129302,1.4384991780773653,0.430134211251018
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES,1.1553439631380522,0.669370184969438,1.0815088671907747,0.7526471071741365
GOBP_CELLULAR_RESPONSE_TO_STARVATION,0.7444245744084284,0.9654519567254312,1.438869134562258,0.43453343251442
GOBP_CELLULAR_RESPONSE_TO_UV,1.059300138507959,0.7725519954875552,1.151706245868519,0.6654791113180458
GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS,1.2261779813360225,0.5765099669505984,0.9076564587921225,0.8964376292962035
GOBP_CELLULAR_RESPONSE_TO_VITAMIN,1.316398187559311,0.4725562357881116,1.6315782749214343,0.2897417535567675
GOBP_CELLULAR_SENESCENCE,1.216617519376378,0.5918486501197161,1.5338671863616709,0.3936604532596791
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.9935230644462651,0.8333349399095451,1.3592534814948092,0.4939915938069693
GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN,0.8574446142885583,0.9212844262989452,1.023842970059705,0.7976826898082912
GOBP_CELL_CELL_ADHESION,1.1492539931207766,0.6715271268784236,1.2746707244967337,0.5346606999179133
GOBP_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN,0.8127457704565583,0.9362405205942231,1.0357008196035984,0.7907106480867029
GOBP_CELL_CELL_JUNCTION_ASSEMBLY,1.300206339285282,0.4905265586492307,0.9262611191305816,0.8840655265599653
GOBP_CELL_CELL_JUNCTION_ORGANIZATION,1.14607055438706,0.6758295628403317,1.076652227417406,0.7542615927609032
GOBP_CELL_CELL_SIGNALING,1.2398583074060896,0.5580898943204374,1.0378988890527052,0.7918565291864006
GOBP_CELL_CHEMOTAXIS,1.5490146340479802,0.2709576840981232,1.5130513797200524,0.40250764007677625
GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION,1.2390559972592712,0.5584485714025247,0.9285529774645276,0.8845949644669581
GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,1.3606828165428941,0.4281071322191869,0.8310065581931814,0.9342196622040524
GOBP_CELL_DIVISION,0.795434989934913,0.9508312879386296,0.6707185876097148,0.9880640158575689
GOBP_CELL_FATE_COMMITMENT,1.3144241933216765,0.4719393296651259,1.052717807964422,0.779580445272401
GOBP_CELL_GROWTH,0.9191817532292814,0.8813808968878707,1.1821945465532946,0.62406009764966
GOBP_CELL_JUNCTION_ASSEMBLY,0.8883655551322733,0.9082143891664198,1.2072403547959822,0.5887526252321578
GOBP_CELL_JUNCTION_ORGANIZATION,0.923835697006044,0.8772528784538478,1.305034445663312,0.5226513767400277
GOBP_CELL_KILLING,1.9402135464485875,0.022649628760278855,1.7561160125270763,0.1299043991339171
GOBP_CELL_MATRIX_ADHESION,1.4009361562368254,0.3961771749847007,1.4086361238703524,0.45847747440345493
GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS,1.1001787885157184,0.7245028454226495,1.2758472881837528,0.5358741975793855
GOBP_CELL_MORPHOGENESIS,1.0613073418837393,0.7745723148973703,1.3213715430396986,0.5200417217072163
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION,0.8599313134699567,0.9221770519359106,1.3499816087899785,0.4973043026506347
GOBP_CELL_RECOGNITION,1.7233310951767848,0.12756941464313507,1.436810619892806,0.4326464016664139
GOBP_CELL_SUBSTRATE_ADHESION,1.3521190246633752,0.4342222977542397,1.3755428401690644,0.48051703580070537
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION,0.8877319319894881,0.9083642923876782,1.4464026179748355,0.4289363299872848
GOBP_CELL_SURFACE_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,1.2664739337839732,0.5260685153629236,0.8847642184851695,0.9072406731350169
GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,1.5066620441855338,0.314392195703856,1.2149757784740804,0.5821490473689002
