Term,NES_ciao,FDR_q_val_ciao,NES_necs_cent_cont,FDR_q_val_necs_cent_cont
GOBP_RETINOL_METABOLIC_PROCESS,-1.9669584802375095,0.16734081311945762,-1.610549747101034,0.6260547426643652
GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI,-1.480844164532596,0.48853591909187755,-1.2497308061601529,0.75189497953012
GOBP_SECONDARY_METABOLIC_PROCESS,-0.8213802685163222,0.9516213858138176,-0.7677813408455885,0.9764083308711973
GOBP_SPHINGOLIPID_METABOLIC_PROCESS,-1.0682787427549343,0.7716636020590139,-0.9232704385312998,0.9276239738313623
GOBP_SULFUR_AMINO_ACID_METABOLIC_PROCESS,-0.8138615441352004,0.9529106504218857,-0.9376630619737227,0.9163837370685749
GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS,-1.4489667067821077,0.49988811732503774,-1.0803427146783917,0.834799397850306
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS,-1.0426484243867074,0.7931605492385495,-0.873779216341735,0.9721504240529776
GOBP_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION,-0.9065149231175458,0.9055208840542672,-0.7998410054101962,0.985734249960772
GOBP_SYNAPTIC_VESICLE_PRIMING,-1.2590450744094328,0.6260340596224948,-0.9093389603474555,0.9240464186547869
GOBP_VACUOLAR_TRANSPORT,-0.7425915515535061,0.9640601894667018,-1.0593700977333431,0.8400839199780116
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION,-1.5047457234318486,0.48995844939805916,-1.2164875950017917,0.8052842647067164
GOBP_VESICLE_ORGANIZATION,-1.1896673488301022,0.6583296156461429,-1.0094282294868258,0.877995995701153
GOBP_VIRAL_PROTEIN_PROCESSING,-1.5686921199290715,0.4465300664916623,-1.2105639625788658,0.7974464001930381
GOBP_VISUAL_BEHAVIOR,-0.788154122841156,0.958488407099967,-1.3672172945265033,0.7688889473346362
