Term,NES_ciao,FDR_q_val_ciao,NES_swiss_geriatric_healthy,FDR_q_val_swiss_geriatric_healthy
GOBP_FIBROBLAST_PROLIFERATION,-1.1047340178581977,0.7367508581119615,-0.8482691368765447,1.0
GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,-1.1947975776799218,0.6536054412529009,-0.9954896483545921,1.0
GOBP_REGULATION_OF_GTPASE_ACTIVITY,-0.8877886883112962,0.9236788394751404,-0.7541051366648498,0.9415775357869908
