Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,HALLMARK_COAGULATION,0.4583953362889472,1.0660316100913825,0.34168336673346694,0.7650756905199609,1.0,45/82,34.78%,F3;MMP7;PLAT;COMP;CRIP2;FGA;S100A13;LRP1;LEFTY2;TIMP1;CFD;THBD;TFPI2;PLAU;FURIN;ADAM9;LTA4H;VWF;CFI;MEP1A;ANXA1;SERPING1;F9;F13B;MMP1;HRG;CTSB;CTSH;C2;APOA1;CTSO;CFH;ITGA2;DPP4;PROC;PROS1;FN1;C9;CPB2;ANG;C1QA;C1S;CFB;TIMP3;CTSE
prerank,HALLMARK_ADIPOGENESIS,0.4507305273902283,1.0307715792483214,0.446,0.8970677015955153,1.0,23/55,36.85%,CD302;SNCG;CHCHD10;SORBS1;OMD;FABP4;IFNGR1;VEGFB;ANGPTL4;ADIPOQ;IMMT;PHLDB1;SPARCL1;LIFR;COL15A1;GRPEL1;COL4A1;APOE;LPL;CD36;ENPP2;LEP;ANGPT1
prerank,HALLMARK_PROTEIN_SECRETION,-0.24414236806958792,-1.0285637198589257,0.3888888888888889,1.0,0.4444444444444444,3/30,2.14%,EGFR;GNAS;LAMP2
prerank,HALLMARK_ESTROGEN_RESPONSE_LATE,0.4445381717893605,1.0274146406376339,0.44544544544544545,0.8694223700692005,1.0,14/55,15.01%,CXCL14;IGFBP4;TFF1;CCN5;TFF3;KRT19;CKB;NBL1;CDH1;TFPI2;AGR2;MDK;IL6ST;BCL2
prerank,HALLMARK_HYPOXIA,0.4429099193841103,1.0247733914808084,0.46392785571142287,0.8424869653847661,1.0,17/62,21.25%,SRPX;DCN;ADM;F3;PGF;CCN5;PLAUR;IL6;CCN1;FBP1;BCL2;EFNA1;PAM;ANGPTL4;STC1;VEGFA;HMOX1
prerank,HALLMARK_COMPLEMENT,0.4355278662705972,1.0192596100150393,0.464,0.8280180737574292,1.0,58/99,39.40%,MMP12;F3;PLAT;CD59;PLAUR;S100A13;LGALS3;LRP1;IL6;CTSD;TIMP1;CTSL;CD55;TFPI2;ACTN2;ADAM9;CD46;PRCP;LTA4H;PCSK9;TIMP2;CTSS;C4BPB;SERPING1;ANXA5;CTSC;APOA4;MMP13;CPM;CTSB;CTSH;C2;CTSO;CFH;KYNU;GZMA;DPP4;F7;FN1;KLK1;C9;ANG;C1QA;C1S;CFB;CDA;CD36;ITGAM;CASP1;CEBPB;S100A12;CLU;STX4;GZMB;FDX1;OLR1;C1R;CR1
prerank,HALLMARK_XENOBIOTIC_METABOLISM,0.44269367997484005,1.0188763301805823,0.467,0.794954721862872,1.0,33/69,36.74%,IGFBP4;EPHA2;FAS;TNFRSF1A;CCL25;REG1A;FABP1;PTGDS;ANGPTL3;BCAT1;FBP1;SPINT2;HMOX1;NINJ1;GSR;HGFAC;HRG;PTS;KYNU;IL1R1;PROS1;AHCY;PGD;DDC;APOE;IGFBP1;CFB;LCAT;CDA;CD36;CES1;DCXR;DHPS
prerank,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.44416949970234204,1.01802414543562,0.47695390781563124,0.7663993100474342,1.0,24/43,37.07%,IGFBP4;TFF1;CCN5;GFRA1;IGF1R;TFF3;KRT19;NBL1;INHBB;IL6ST;BCL2;MSMB;B4GALT1;IL17RB;KRT18;KLF4;LRIG1;CANT1;KLK10;CA12;GLA;AREG;KRT8;CALB2
prerank,HALLMARK_MTORC1_SIGNALING,0.4483138809051316,1.0140639654456565,0.48296593186372744,0.752280492254619,1.0,9/40,25.27%,IFI30;BCAT1;LTA4H;STC1;ITGB2;IMMT;CTSC;GSR;LDLR
prerank,HALLMARK_PEROXISOME,-0.2526867520519804,-0.9777088621601584,0.4722222222222222,1.0,0.5448717948717948,6/22,8.93%,SCP2;SERPINA6;SOD2;HRAS;HMGCL;DLG4
