Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,0.3964368114267571,1.2148944007402045,0.053,0.6842958366461013,1.0,46/120,28.29%,IL6;GH1;IL17A;TNFRSF11A;CXCL10;CCL3;IFNG;CXCL8;IL17C;IL19;IL11;CCL20;TNFRSF4;TIMP1;IL4R;TNFRSF11B;TNFRSF14;LCN2;TNF;EIF4G1;IL17F;LGALS9;TNFSF13;IL18BP;VEGFA;CCL4;IL12RB1;IL2RA;IL15RA;CD40;TGFB1;IL12B;CD4;IL1B;LTBR;IL16;MMP1;IL10RB;CD70;IL5RA;CCL11;GBP2;IL20RA;IL1RN;TNFRSF13B;EDAR
prerank,REACTOME_SARS_COV_2_INFECTION,0.47963633740509826,1.206172479681464,0.21638655462184875,0.6835213307292705,1.0,10/16,38.83%,IL17A;HSPG2;IL17F;AGRN;ACE2;CTSL;SFTPD;IKBKG;IRAK1;SDC1
prerank,REACTOME_SIGNALING_BY_GPCR,0.41452025537391674,1.1943352471992241,0.16164658634538154,0.697284650770242,1.0,12/48,11.65%,CXCL9;MLN;CCL27;CXCL10;CCL3;CCL7;WNT9A;CXCL8;CCL20;F2R;GPR37;CCL13
prerank,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,0.4411245719804643,1.1931192449833603,0.1943031536113937,0.6696203938222353,1.0,9/29,20.94%,ACTN4;F2R;TIMP1;VEGFA;FAM3C;RARRES2;ITIH3;VWF;TGFB1
prerank,REACTOME_NEUTROPHIL_DEGRANULATION,0.3946667522802272,1.1750185352614255,0.18118118118118118,0.7081375809365037,1.0,44/63,51.60%,CHI3L1;CHIT1;LAIR1;CTSB;CSTB;CST3;PLAUR;CKAP4;CLEC4D;LCN2;ADA2;CLEC5A;PADI2;CEACAM8;SIRPB1;CD59;PRSS2;S100P;RETN;CTSD;DPP7;RNASET2;CTSZ;MNDA;CXCL1;RNASE3;OLR1;LGALS3;OSCAR;CD14;IRAG2;CD55;FCAR;S100A11;SIRPA;CTSC;CD93;FCGR2A;B4GALT1;ADGRE5;RAB37;SNAP23;PTX3;GUSB
prerank,REACTOME_PEPTIDE_HORMONE_METABOLISM,0.4802491525379903,1.1643719822899474,0.27854855923159016,0.7204911625723536,1.0,7/13,41.05%,GH1;GZMH;ACE2;CTSD;REN;CTSZ;GHRL
prerank,REACTOME_SIGNALING_BY_PDGF,0.4907064180602532,1.1577805754395525,0.2809110629067245,0.7161598044295641,1.0,4/12,14.98%,COL6A3;SPP1;COL9A1;PLAT
prerank,REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,0.47827087147278907,1.1567553568377202,0.26852846401718583,0.692207025042132,1.0,3/13,12.48%,KRT19;REG1A;GP2
prerank,REACTOME_CELL_CELL_COMMUNICATION,0.42519874234513666,1.1313712778518845,0.2849740932642487,0.7584549620634492,1.0,11/22,37.59%,ACTA2;ACTN4;CTSB;NECTIN2;SIRPB1;CTSL;SFTPD;CDH2;ANGPTL4;MPHOSPH8;CDH1
prerank,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,0.3740395160236388,1.125244294859739,0.235,0.7537708614475326,1.0,38/74,41.19%,TREM2;LAIR1;LILRB4;CTSB;NPDC1;COLEC12;CD79B;PILRB;TNFRSF14;BTN3A2;NECTIN2;PAG1;SH2D1A;SIGLEC1;BTN2A1;CXADR;CD40;KLRD1;CD4;NCF2;CD160;CTSL;SFTPD;CTSD;NCR1;PRKAB1;IKBKG;VCAM1;KLRB1;HLA-DRA;CDH1;OSCAR;CD14;JUN;NFATC1;CLTA;GRAP2;SIGLEC10
prerank,REACTOME_INNATE_IMMUNE_SYSTEM,0.3659832003246158,1.1246667385018791,0.214,0.7298930749062075,1.0,78/113,55.20%,CHI3L1;CHIT1;REG3A;TREM2;LAIR1;PI3;CTSB;CSTB;CST3;PLAUR;CKAP4;CLEC4D;LCN2;ADA2;CLEC5A;PLA2G2A;PADI2;CEACAM8;SIRPB1;CD59;KLRD1;CD4;IL1B;NCF2;PRSS2;S100P;RETN;CTSL;SFTPD;CTSD;GBP2;DPP7;CD46;RNASET2;IKBKG;CCL17;CTSZ;MNDA;CXCL1;RNASE3;IRAK1;OLR1;MAPK9;LGALS3;OSCAR;CD14;JUN;NFATC1;IRAG2;GRAP2;CD55;FADD;FCAR;S100A11;SIRPA;MYO9B;CTSC;CD93;LAT;LBP;FCGR2A;B4GALT1;TANK;ADGRE5;AGER;RAB37;SNAP23;PTX3;GUSB;IRAK4;WASF1;CASP3;NFASC;C1QA;FCGR3B;NFATC3;AZU1;TRAF2
prerank,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,0.39388690545677035,1.1221384527805034,0.2716297786720322,0.7148391725457371,1.0,19/39,37.86%,TREM2;LAIR1;LILRB4;NPDC1;COLEC12;PILRB;NECTIN2;SH2D1A;SIGLEC1;CXADR;CD40;KLRD1;CD160;SFTPD;NCR1;VCAM1;KLRB1;CDH1;OSCAR
prerank,REACTOME_SIGNALING_BY_INTERLEUKINS,0.36783860443662825,1.1147343495487014,0.237,0.7177360424844543,1.0,44/94,39.81%,IL6;IL17A;CXCL10;CCL3;IFNG;CXCL8;IL17C;IL19;IL11;CCL20;TIMP1;IL4R;LCN2;TNF;IL17F;LGALS9;IL18BP;VEGFA;CCL4;IL12RB1;IL2RA;IL15RA;TGFB1;IL12B;CD4;IL1B;IL16;MMP1;IL10RB;IL5RA;CCL11;IL20RA;IL1RN;IL1RL1;IKBKG;VCAM1;IL2;CXCL1;IRAK1;MAPK9;IL10;JUN;SDC1;CSF1
prerank,REACTOME_BIOLOGICAL_OXIDATIONS,-0.3126760563380282,-1.0973469220180718,0.32098765432098764,0.8043575319224932,0.6234177215189873,11/11,69.35%,ADH4;AOC1;ACY1;GSTA1;ARNT;CES1;COMT;AOC3;ALDH3A1;SULT2A1;AHCY
prerank,REACTOME_DEVELOPMENTAL_LINEAGES_OF_THE_MAMMARY_GLAND,0.46757252419200146,1.0928671112179231,0.3584070796460177,0.7687374613044229,1.0,2/11,2.77%,ACTA2;KRT19
prerank,REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,0.4757632051572291,1.0874145197023277,0.33851276359600446,0.763336662894238,1.0,8/10,46.88%,CD59;TGFA;MCFD2;CTSZ;CD55;ST6GAL1;CTSC;B4GALT1
prerank,REACTOME_ECM_PROTEOGLYCANS,0.42968604721604925,1.0830446177579,0.37265135699373697,0.7551739337370725,1.0,9/18,38.14%,COL6A3;DCN;COL9A1;HSPG2;AGRN;TGFB1;TNC;COMP;ACAN
prerank,REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,0.40944108429802495,1.0591263657458423,0.395615866388309,0.8108679766697224,1.0,14/18,55.20%,CTSB;CTSL;SFTPD;IKBKG;IRAK1;MAPK9;CD14;JUN;FADD;LBP;TANK;AGER;IRAK4;TRAF2
prerank,REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_INTEGUMENTARY_SYSTEM,0.44039895270700663,1.0513297950396991,0.42950819672131146,0.8131319170419972,1.0,2/12,2.77%,ACTA2;KRT19
prerank,REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,0.4548671132528417,1.0485874555165204,0.413716814159292,0.8003080205639096,1.0,5/10,33.43%,LGALS9;IL2RA;IL15RA;IL5RA;IL2
prerank,REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,0.41447155448933265,1.0388326967083024,0.4276729559748428,0.8083905506921675,1.0,12/16,52.29%,DCN;HSPG2;PRELP;AGRN;CTSL;ACAN;SDC1;FBP1;HK2;B4GALT1;GUSB;GYS1
prerank,REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,0.38399740220348777,1.0310416877390853,0.44329896907216493,0.8111969252708221,1.0,11/24,37.59%,COL6A3;SPP1;COL9A1;HSPG2;AGRN;VWF;TNC;VCAM1;COMP;COL18A1;CDH1
prerank,REACTOME_DISEASES_OF_METABOLISM,0.37136674925236973,1.0261906978143183,0.4669379450661241,0.8043827308116439,1.0,8/27,18.72%,DCN;ADAMTS16;SPON2;HSPG2;SPON1;NOTCH3;PRELP;AGRN
prerank,REACTOME_SARS_COV_INFECTIONS,0.3806117193061513,1.02510867035353,0.4750254841997961,0.7877776254744492,1.0,14/26,45.08%,IL17A;CD79B;HSPG2;IL17F;VEGFA;AGRN;ACE2;CTSL;SFTPD;IKBKG;IRAK1;SDC1;ST6GAL1;IFNGR1
prerank,REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,0.34931735703168704,1.0200247830217524,0.46546546546546547,0.7829909648634987,1.0,15/52,26.07%,PTN;COL6A3;SPP1;COL9A1;PGF;PAG1;VEGFA;PLAT;FGF5;FGF19;TGFA;NCF2;HSPB1;SPINT2;CTSD
prerank,REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,0.42433401639378326,1.0125074973357322,0.4753747323340471,0.7863902182648377,1.0,3/12,23.58%,FABP1;PRDX5;NCF2
prerank,REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,0.4188107332737254,0.9874966224012476,0.5065217391304347,0.8371219670095672,1.0,7/12,38.83%,DCN;HSPG2;PRELP;AGRN;CTSL;ACAN;SDC1
prerank,REACTOME_SIGNALING_BY_VEGF,0.4292240488647401,0.9797152363439274,0.5038759689922481,0.8372596519354062,1.0,4/10,24.69%,PGF;VEGFA;NCF2;HSPB1
