Term,ciao,necs_cent_cont,necs_cent_off,swiss_cent_geriatric,swiss_cent_healthy,swiss_geriatric_healthy,ukbb
GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY,1.2282479187523898,,,,,,
GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING,1.3609543799574206,-1.1888509470199526,-1.1242530874264778,,,,
GOMF_GLUCOSYLTRANSFERASE_ACTIVITY,-1.3579882399222145,,,,,,
GOMF_GLUTAMATE_RECEPTOR_BINDING,1.093983383832796,0.4658521537706672,-1.1477283717929296,,,,
GOMF_GLUTATHIONE_PEROXIDASE_ACTIVITY,-0.7884116042225832,,,,,,
GOMF_GLUTATHIONE_TRANSFERASE_ACTIVITY,-1.165538721903665,-1.0143153336476356,-1.1913486280528824,,,,
GOMF_GLYCOLIPID_BINDING,-1.041369586172879,1.0969751715629101,1.0892267222830854,,,,0.7853129291137533
GOMF_GLYCOSAMINOGLYCAN_BINDING,2.148850732579682,1.5663252887078862,1.6305125364384212,1.1952795220580104,1.4989546468593813,1.3144052781461164,1.3180728972456857
GOMF_GLYCOSYLTRANSFERASE_ACTIVITY,-1.2330071259210225,0.6260087565357586,0.6334558875136396,,,,1.0925028099115763
GOMF_GROWTH_FACTOR_ACTIVITY,1.7203116106590006,1.3203409032563016,1.291363151254094,-1.3009901190569055,1.519336819182149,1.437339988684587,1.1002681368166827
GOMF_GROWTH_FACTOR_BINDING,1.9514035220756563,1.0965178702652507,1.3545423759453665,0.8683868146096365,0.9214126606247552,0.8939328667232527,1.1334842046228109
GOMF_GROWTH_FACTOR_RECEPTOR_BINDING,0.7705847122525424,0.9124240780140906,0.8231019853768305,-1.6696965467863345,1.0978081948334002,1.2653372261813567,1.0247472647615865
GOMF_GTPASE_ACTIVATOR_ACTIVITY,-1.2428597367226624,0.7646185718856324,0.6290385995802457,,,,-0.857768679966681
GOMF_GTPASE_ACTIVITY,-1.0380196364028134,0.39842705233053116,-0.7012810553475447,,,,-0.8334954886132507
GOMF_GTPASE_BINDING,-0.7154091989127229,1.123876924726896,1.059769629305805,,,,-1.2606102047205854
GOMF_GTP_DEPENDENT_PROTEIN_BINDING,-0.6445181546092249,,,,,,
GOMF_GUANYL_NUCLEOTIDE_BINDING,-1.0751938064637145,0.7680637321610883,0.5747670851264277,,,,-0.8864884148011154
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY,-0.8902167398020024,0.6602838999433708,-0.7614099749504467,,,,0.6755741903564542
GOMF_G_PROTEIN_ACTIVITY,-1.1547776825705085,0.7345883541452097,0.48908155202914644,,,,-1.5877197562548058
GOMF_G_PROTEIN_ALPHA_SUBUNIT_BINDING,0.6919435734740021,,,,,,
GOMF_G_PROTEIN_BETA_GAMMA_SUBUNIT_COMPLEX_BINDING,-0.9907387254458749,,,,,,
GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING,1.1483726903736273,1.371772915641758,1.3241803925054856,-1.3280725401216664,1.4181210572817362,1.6484107605667757,1.4054122025694213
GOMF_HEAT_SHOCK_PROTEIN_BINDING,-0.7844573127783256,1.192263670323556,1.049917619118188,,,,0.5064047247276868
GOMF_HEPARAN_SULFATE_PROTEOGLYCAN_BINDING,1.8434826431947897,0.9455830090367161,0.9520231693939466,,,,1.1787773593867072
GOMF_HEPARIN_BINDING,2.1194735363006143,1.6970773815506799,1.7197669968125173,1.312848289768533,1.4215445398970847,1.2474291507790596,1.3360128219534406
GOMF_HEXOSYLTRANSFERASE_ACTIVITY,0.8229404264624889,-1.0427442801144304,-0.8622861641182005,,,,1.1885323313922285
GOMF_HISTONE_BINDING,1.316979472225767,1.111296325869884,0.9424814840549204,,,,0.5026228609573075
GOMF_HISTONE_DEACETYLASE_BINDING,1.0346469390281319,1.3821177318123516,1.2357313650967483,,,,
GOMF_HISTONE_KINASE_ACTIVITY,-0.9474467456396858,1.090360225210984,0.8731178242442308,,,,
GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY,,-0.9598124312493602,-0.926487748718066,,,,
GOMF_HISTONE_MODIFYING_ACTIVITY,-1.1876987950172002,0.7072014973598914,0.4457135237769867,,,,-1.1525715009762372
GOMF_HISTONE_READER_ACTIVITY,1.0906962949247943,0.5704683088673506,-0.6573210980974032,,,,1.0016365384613388
GOMF_HORMONE_ACTIVITY,1.9432048701090363,1.2715255714830533,1.322663576060597,0.8010621265087051,1.646602731047443,1.6553545002131027,1.271292771422744
GOMF_HORMONE_BINDING,-0.9380175405505079,-0.9217907790707945,-0.94075095499333,,,,0.485826272483381
GOMF_HORMONE_RECEPTOR_BINDING,1.2373807624047957,1.1298639690152472,1.031825351497188,,,,0.7655322537416268
GOMF_HSP70_PROTEIN_BINDING,-1.1520910011670447,1.316903485118054,1.190049397359557,,,,-0.853292794714122
GOMF_HSP90_PROTEIN_BINDING,-1.5403481863033497,0.7983786110348353,0.5346523547704061,,,,-1.646279349540002
GOMF_HYALURONIC_ACID_BINDING,1.899705010466608,-1.0181779221531384,-0.955968744523854,,,,1.3949445886703442
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES,-0.7581498232981239,0.7879916191951377,0.486648547797084,,,,0.5320828538463366
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS,-1.6342408748754305,0.6553613791050165,0.6093974546697102,,,,0.5077793759333233
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES,-0.7209631898034328,,,,,,
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES,-1.7191227340509787,-0.9534018507120324,-0.905969610514279,,,,-0.7000803380869436
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ESTER_BONDS,-1.0929178451927961,0.8970054435178674,0.8909566975560068,,,,0.6674372871082779
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS,1.5055547389859412,1.3905050747163847,1.3345135671581543,1.6126786447197523,1.5931138422064128,1.2916416975992884,1.004857728663778
GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_N_GLYCOSYL_COMPOUNDS,0.4250779804546279,1.5574245326715666,1.2436533951869566,,,,0.5988441133993647
GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS,1.591776437718217,1.2304976471245306,1.1600157357141712,,,,1.1384722962605998
GOMF_HYDRO_LYASE_ACTIVITY,-1.9779060611466428,1.0568904027933381,1.0237447042718952,,,,-0.8762846508814423
GOMF_IMMUNE_RECEPTOR_ACTIVITY,1.3685709164962936,0.9273587468551376,1.0522151070010106,1.0099991054822979,0.8885112538290558,0.6892123042682975,1.0619636028310115
GOMF_IMMUNOGLOBULIN_BINDING,1.1079310824404431,1.1472332313405407,1.1581326706214796,-0.5526586478422689,0.5561106789934468,0.5337463013406597,1.0889172391564297
GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING,1.0210047902579031,,,,,,
GOMF_INHIBITORY_MHC_CLASS_I_RECEPTOR_ACTIVITY,,,,,,,1.0162300767527759
GOMF_INOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY,-1.2220638869076232,,,,,,
GOMF_INOSITOL_TRISPHOSPHATE_PHOSPHATASE_ACTIVITY,0.6246963546763737,,,,,,
GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING,1.7344289756303035,1.3825611397656679,1.3952658069563055,,,,1.4177974188375355
GOMF_INSULIN_LIKE_GROWTH_FACTOR_I_BINDING,1.817571484450453,,,,,,
GOMF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_BINDING,,1.1477700275069078,1.0693070502628774,,,,
GOMF_INSULIN_RECEPTOR_BINDING,-0.7986004117899181,-0.8965784973458317,-0.931154497083468,,,,
GOMF_INSULIN_RECEPTOR_SUBSTRATE_BINDING,,1.1931270553341666,1.138708178489229,,,,
GOMF_INTEGRIN_BINDING,1.5066238544498618,1.3448400210928848,1.5138350202627966,1.564548402750309,1.2346518036471517,1.3346011017718074,1.2833412411951508
GOMF_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY,-0.8468302881935267,,,,,,
GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY,-1.4471891921518043,1.3365748978178502,1.2541904832195718,,,,0.9690735949368908
GOMF_INTRAMOLECULAR_TRANSFERASE_ACTIVITY,-0.9040042468602371,,,,,,
GOMF_IONOTROPIC_GLUTAMATE_RECEPTOR_BINDING,-1.5815758525534291,-0.7506912064481576,-1.1672863071891286,,,,
GOMF_IRON_ION_BINDING,0.8544474302448324,0.8846762742378947,0.7716336847200609,,,,0.5996554282143894
GOMF_ISOMERASE_ACTIVITY,-0.9947373950817061,1.222326331760842,0.9440542898850666,,,,0.48650939128668685
GOMF_ISOPRENOID_BINDING,1.3055349350821517,-1.4538512649833484,-1.3669829918259508,,,,
GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY,-1.1438518732920517,,,,,,
GOMF_K63_LINKED_DEUBIQUITINASE_ACTIVITY,-0.6126196138086266,,,,,,
GOMF_K63_LINKED_POLYUBIQUITIN_MODIFICATION_DEPENDENT_PROTEIN_BINDING,0.7904068700375029,,,,,,
GOMF_KINASE_ACTIVATOR_ACTIVITY,-0.913658652357653,0.9513952536881476,0.9151434528981137,-1.6093518471042492,1.0793521054181492,1.3218964655116603,0.9017481007676087
GOMF_KINASE_ACTIVITY,-0.8155085897012306,1.1474900598688589,1.0636806618302026,-1.1035446537369782,0.560840580418082,0.6910219216435548,0.8664540705274005
GOMF_KINASE_BINDING,-1.1090713879306255,1.0187160462141778,0.8985582278614733,-1.6415935490612295,0.7452538916125232,1.0129194504268195,0.8436507418312221
GOMF_KINASE_INHIBITOR_ACTIVITY,0.6774437541162271,1.2402129572204301,0.8857614401638142,,,,0.6003535779648237
GOMF_KINASE_REGULATOR_ACTIVITY,0.7599744520983069,1.210495475508004,1.0228797417000404,-1.836041999453755,1.1284178054824356,1.4294936661584363,0.8386642685713739
GOMF_KINESIN_BINDING,0.678790140603446,,,,,,
GOMF_LAMININ_BINDING,1.552147139120378,1.0687312380140552,1.1962193423432155,,,,1.23069724328159
GOMF_LIGAND_GATED_CHANNEL_ACTIVITY,-0.5483532136755516,-1.481188000848583,-1.4435035422961051,,,,
GOMF_LIGAND_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY,-0.7954185307174995,-1.3377003911896221,-0.95091832935738,,,,
GOMF_LIGAND_MODULATED_TRANSCRIPTION_FACTOR_ACTIVITY,,-0.8339806822036823,-0.9347285409095307,,,,
GOMF_LIGASE_ACTIVITY,-1.2250852529463456,0.7537082325104381,0.6004638017131332,,,,-1.0466095622284355
GOMF_LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS,-0.6982330158272785,,,,,,
GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS,0.6761354772544272,,,,,,
GOMF_LIGASE_ACTIVITY_FORMING_CARBON_SULFUR_BONDS,-1.7257779146757903,,,,,,
GOMF_LIPASE_ACTIVATOR_ACTIVITY,-1.1265693609995227,0.8293814829240007,0.6288796452869193,,,,1.0792944906191826
GOMF_LIPASE_ACTIVITY,-1.008403487444013,0.8226340486693664,0.8156330731705643,1.206377961026963,0.693264750410494,0.7756888759024393,0.6663392565470413
GOMF_LIPASE_INHIBITOR_ACTIVITY,1.8531067313754779,1.4573378546420772,1.223555051918942,,,,1.145959544022708
GOMF_LIPID_BINDING,1.1962369166152576,0.9664331843287405,0.893108422832516,,,,0.9130782372918839
GOMF_LIPID_KINASE_ACTIVITY,1.257593114219646,,,,,,
GOMF_LIPID_TRANSFER_ACTIVITY,1.1581053499097607,0.7397442194877871,0.751039585972902,,,,1.0374465947748372
GOMF_LIPID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.7680462386118811,,,,,,
GOMF_LIPID_TRANSPORTER_ACTIVITY,1.0842280337893846,0.914082812415433,1.037141801653803,,,,1.1120190001045391
GOMF_LIPOPOLYSACCHARIDE_BINDING,1.4339687552117641,1.4735363173462834,1.3002872126380154,,,,1.0955917933202775
GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY,,0.8904439622911035,0.9095847437670074,,,,
GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING,1.4738861876411409,0.6149535545373953,0.6814017711133008,,,,1.1581113103630047
GOMF_LNCRNA_BINDING,1.2750178034047934,,,,,,
GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING,1.6593010151979521,1.2102378040506343,1.3431414239720738,,,,1.2561164126223743
GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY,,0.8904439622911035,0.9095847437670074,,,,
GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING,1.0823601778113376,0.7704061476444255,0.6586599097337698,,,,1.053914388806747
GOMF_LYASE_ACTIVITY,-1.769928387056119,1.3173228654075435,1.0748135053627232,-1.4515990583337328,-1.3150487650402667,-1.125499995482141,0.5882580969022879
GOMF_LYSOPHOSPHOLIPASE_ACTIVITY,1.087893326837791,,,,,,
GOMF_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY,0.6001596979630683,,,,,,
GOMF_L_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.612385469699627,,,,,,
GOMF_L_ASCORBIC_ACID_BINDING,1.1369518894026063,,,,,,
GOMF_MACROLIDE_BINDING,0.7732057277689027,,,,,,
GOMF_MACROMOLECULAR_CONFORMATION_ISOMERASE_ACTIVITY,1.0795520932271325,1.0677118234674543,0.8997317694883588,,,,-1.2183366172708203
GOMF_MACROMOLECULE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.7241732624154833,,,,,,
GOMF_MAGNESIUM_ION_BINDING,-0.9853040559079121,0.7620074137543865,0.5964442482490036,-1.1444759693875266,-0.8720175981445193,0.7536165720118796,0.9313450011800422
GOMF_MANGANESE_ION_BINDING,-0.992195106022784,1.027284716306954,0.9722629377945202,,,,-0.9623704498802657
GOMF_MEMBRANE_INSERTASE_ACTIVITY,1.0195591268233402,,,,,,
GOMF_METALLOAMINOPEPTIDASE_ACTIVITY,-1.1979350783781977,1.3063804018713436,0.9576812046487043,,,,0.5921366541373236
GOMF_METALLOCARBOXYPEPTIDASE_ACTIVITY,0.9094882184428005,-1.2028108946733158,-0.8948645314720078,,,,1.0446119488997916
GOMF_METALLOENDOPEPTIDASE_ACTIVITY,1.6873215499193899,1.1162662217891728,1.2070212504301294,0.8590333795928413,0.945722606473615,0.6334136545590342,1.118253140773677
GOMF_METALLOENDOPEPTIDASE_INHIBITOR_ACTIVITY,-1.4923964823468947,-0.68991254214767,-1.363772719484815,,,,1.0198939293252138
GOMF_METALLOEXOPEPTIDASE_ACTIVITY,-0.8698170915645154,-0.9382031484040088,-0.9540184052739551,,,,0.8457882538940245
GOMF_METALLOPEPTIDASE_ACTIVITY,1.2002539050277952,0.9188432884655209,0.9162005411997465,-0.8735304087310223,0.6682895708320364,0.6474673136059633,1.0382911277278588
GOMF_METAL_CLUSTER_BINDING,-1.5207343650461094,0.7774519331412846,-0.843661430458367,,,,
GOMF_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,-0.6708699911967488,-1.855951343751506,-1.5262724353525385,,,,0.9515246640463171
GOMF_MHC_CLASS_II_PROTEIN_COMPLEX_BINDING,-0.9437396333441216,1.2832071668862868,1.0339845120774895,,,,
GOMF_MHC_CLASS_I_PROTEIN_BINDING,0.5911137133705404,,,,,,
GOMF_MHC_CLASS_I_RECEPTOR_ACTIVITY,,1.2958684792554735,1.1554288199602216,,,,1.1728033459952951
GOMF_MHC_PROTEIN_BINDING,0.6457126657003407,0.9135847652584087,1.171130487122638,,,,1.3697260349356388
GOMF_MHC_PROTEIN_COMPLEX_BINDING,-1.0719600201087738,1.16210964116011,1.115283170523364,,,,1.2281288806031094
GOMF_MICROFILAMENT_MOTOR_ACTIVITY,1.5245338178869596,,,,,,
GOMF_MICROTUBULE_BINDING,0.6893996050640366,0.6614066468938611,-0.8360673485147652,,,,0.7503910155484987
GOMF_MICROTUBULE_MOTOR_ACTIVITY,0.6360472923533766,,,,,,
GOMF_MICROTUBULE_PLUS_END_BINDING,-1.181022017456815,,,,,,
GOMF_MIRNA_BINDING,1.4121872678481286,,,,,,
GOMF_MISFOLDED_PROTEIN_BINDING,1.1784653855776472,,,,,,
GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_BINDING,-1.5629670551141261,0.4920808138663331,-0.8253440813026587,,,,
GOMF_MODIFICATION_DEPENDENT_PROTEIN_BINDING,0.8482829371033842,0.9594967365928726,0.75104736269769,,,,-1.2130023495969555
GOMF_MODIFIED_AMINO_ACID_BINDING,0.8500988507155369,1.2481770839437307,1.0711472287059034,,,,1.1861614636479083
GOMF_MOLECULAR_ADAPTOR_ACTIVITY,,0.8713217872521486,0.7137954078775032,,,,0.5754959620162168
GOMF_MOLECULAR_CARRIER_ACTIVITY,1.0061220864747205,0.7958565964488983,0.5245967035410888,,,,0.8626653594414191
GOMF_MOLECULAR_CONDENSATE_SCAFFOLD_ACTIVITY,-1.246068793137863,1.3116096578631498,1.0695520471240674,,,,1.1044636545688873
GOMF_MOLECULAR_FUNCTION_ACTIVATOR_ACTIVITY,,,,-1.2940876580240679,1.3675839152615792,1.5255049164328989,1.187082534909774
GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY,1.477942151980862,1.3903442841924025,1.3126013139673405,-1.2717691734518681,1.4577820238867936,1.5083549419036297,1.0993822959891646
GOMF_MOLECULAR_SENSOR_ACTIVITY,-0.5956294873503689,-1.757914357017353,-1.3534635910584574,,,,
GOMF_MOLECULAR_SEQUESTERING_ACTIVITY,1.1482273275860762,1.5780428669881847,1.4820231161348558,,,,0.817943945764146
GOMF_MOLECULAR_TRANSDUCER_ACTIVITY,1.7027457007341051,0.992539578939235,1.171558578729285,1.6699804247399181,0.7958623026734661,0.4270987505947015,1.237028808992063
GOMF_MONOATOMIC_ANION_CHANNEL_ACTIVITY,-0.7644359055767522,-1.4377546707401754,-1.1865226191018048,,,,
GOMF_MONOATOMIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.5622899176491536,-1.5036684906673536,-1.3269865111427224,,,,
GOMF_MONOATOMIC_CATION_CHANNEL_ACTIVITY,-1.309326971715109,-1.1302812572448449,-0.852174652361106,,,,
GOMF_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,-1.1892634405252223,-1.767593370071355,-1.3612545931875553,,,,0.8516582747499327
GOMF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,-1.2547059755682666,-1.840734850686875,-1.577318231535587,,,,
GOMF_MONOCARBOXYLIC_ACID_BINDING,0.8392132292004384,1.161030911428114,0.8870980322646738,-1.695312562632251,1.3289144890785933,1.3916598344766975,1.2365630288944127
GOMF_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.6306100296747646,,,,,,1.0462357804379139
GOMF_MONOOXYGENASE_ACTIVITY,,,,,,,1.0012140808339174
GOMF_MONOSACCHARIDE_BINDING,1.3032783876464553,1.1000755138142302,1.1961626950938402,-0.9457905411732161,0.892802440196751,0.9748004304446188,1.1465351997978583
GOMF_MRNA_3_UTR_BINDING,0.49884061543655983,1.3356712219949045,1.0238361431975802,,,,
GOMF_MRNA_5_UTR_BINDING,0.6732711834707632,,,,,,
GOMF_MRNA_BINDING,0.9547366177316429,1.538583411007995,1.2749785271881213,,,,0.5932476427237633
GOMF_MYOSIN_BINDING,-0.6996891228576821,1.1021566939587337,0.8105511747152057,,,,1.2774197494457535
GOMF_NADH_DEHYDROGENASE_UBIQUINONE_ACTIVITY,-0.47676047583059167,,,,,,
GOMF_NADPLUS_BINDING,-1.627903864021356,,,,,,
GOMF_NADPLUS_PROTEIN_MONO_ADP_RIBOSYLTRANSFERASE_ACTIVITY,0.8207209357788557,,,,,,
GOMF_NADP_BINDING,-0.8033139329676895,-1.0705767503944648,-1.5735858269678686,,,,0.6942649747235234
GOMF_NAD_BINDING,-1.5416604536853382,-0.893305892638926,-1.1493911974795274,,,,-1.4194525735153032
GOMF_NATURAL_KILLER_CELL_LECTIN_LIKE_RECEPTOR_BINDING,,-1.0883202503172076,-1.0434534241773383,,,,
GOMF_NEUROPEPTIDE_ACTIVITY,1.6090493580226626,-0.8506665841801796,0.5588714073538958,,,,1.0484253242949386
GOMF_NEUROPEPTIDE_RECEPTOR_BINDING,,-0.9445009126004055,0.6749297799860916,,,,0.760274123236088
GOMF_NEUROPILIN_BINDING,,0.9465932686156543,1.0384096960789282,,,,
GOMF_NEUROTROPHIN_RECEPTOR_BINDING,,0.7201103204989009,1.0158390026202562,,,,
GOMF_NF_KAPPAB_BINDING,-1.2669558866875739,,,,,,
GOMF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY,0.9203912514895867,0.7610290781180619,0.5459566165118623,,,,
GOMF_NOTCH_BINDING,,0.9651460107155019,1.1423665061386565,,,,
GOMF_NUCLEAR_ANDROGEN_RECEPTOR_BINDING,0.5546743020473726,,,,,,
GOMF_NUCLEAR_ESTROGEN_RECEPTOR_BINDING,-0.9147900122452057,,,,,,
GOMF_NUCLEAR_IMPORT_SIGNAL_RECEPTOR_ACTIVITY,0.4373554630528046,,,,,,
GOMF_NUCLEAR_LOCALIZATION_SEQUENCE_BINDING,0.8181661043935378,,,,,,
GOMF_NUCLEAR_RECEPTOR_BINDING,0.43962626126109305,0.8378574638016393,-1.0946334675109435,,,,-1.4313445919899126
GOMF_NUCLEASE_ACTIVITY,1.0054194806563934,1.4609572243645321,1.4393422650426824,,,,0.7316463146821469
GOMF_NUCLEIC_ACID_CONFORMATION_ISOMERASE_ACTIVITY,1.0427086314746121,1.0620085580260927,0.9457751409941905,,,,-2.0177323132119453
GOMF_NUCLEOBASE_CONTAINING_COMPOUND_KINASE_ACTIVITY,-1.59693121521319,1.4528880071709733,1.4295777283469084,,,,
GOMF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,-1.1484502356293689,,,,,,
GOMF_NUCLEOCYTOPLASMIC_CARRIER_ACTIVITY,0.6698582177500445,,,,,,
GOMF_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY,-1.1078701762045835,0.673264481243853,-0.8873945884125575,,,,0.3429739084052475
GOMF_NUCLEOSOMAL_DNA_BINDING,1.6068786020350534,,,,,,
GOMF_NUCLEOSOME_BINDING,1.644213385502894,,,,,,
GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY,-0.7387594309404627,0.5712762681537319,-0.7131847684952919,,,,0.41747556778919237
GOMF_N_ACETYLTRANSFERASE_ACTIVITY,-1.7730641926312547,-0.6970507582754758,-0.8227292786427963,,,,
GOMF_N_ACYLTRANSFERASE_ACTIVITY,-1.6993192250377964,0.6476824823246491,-0.5520874931736826,,,,
GOMF_N_METHYLTRANSFERASE_ACTIVITY,0.7564336321061399,-0.7815475701101239,-0.7594161653513135,,,,
GOMF_OLIGOSACCHARIDE_BINDING,0.7650635533745803,,,,,,
GOMF_OPSONIN_BINDING,1.8602808955245023,1.0865725160148891,0.9230962225721331,,,,1.1688821962768294
GOMF_ORGANIC_ACID_BINDING,0.8788444866774344,1.001636876232042,0.9910767577782121,-1.7844143139885003,1.0612064528880658,1.2240092474836017,1.1223338058505246
GOMF_ORGANOPHOSPHATE_ESTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,-1.3988680411138674,,,,,,
GOMF_OXIDOREDUCTASE_ACTIVITY,-1.6112699294931927,0.9276985727507433,0.8136294960012944,,,,0.8072797759629379
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS,-1.2052876060438815,1.0014737415283046,0.8283878134784857,,,,1.0399748703733114
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS,-2.0063493554163143,0.8967141245215167,-1.0829619203689587,,,,0.6823205157173058
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H,-0.9916317765241515,-0.8256946834884982,-1.0314379096767605,,,,0.8828250383410421
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR,-1.4107297788061157,,,,,,
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN,0.7964093964118295,0.6590824993287867,0.45006406600119475,,,,1.025365940527663
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR,0.8837858121440387,1.2887023123987817,1.1924160482133208,,,,0.48732925698284796
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_SINGLE_DONORS_WITH_INCORPORATION_OF_MOLECULAR_OXYGEN,,-0.6745785339196487,-0.750053116187342,,,,
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS,-1.6455636780530585,-0.9530635819972699,-1.2301480707014598,,,,-1.1319992231296565
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR,-1.6566867871628344,,,,,,
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS,-1.4063136229245863,-0.5045881102420694,-1.1066586202454805,,,,-1.3817466898805146
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR,0.6276677748392757,,,,,,
GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,-0.8069189914674525,-0.6776473432270016,0.6056500859645928,,,,
GOMF_OXYGEN_BINDING,1.1072626354046875,0.717746734354569,0.6336754864772342,,,,
GOMF_O_ACYLTRANSFERASE_ACTIVITY,-0.8022767677480632,,,,,,
GOMF_P53_BINDING,-0.9701932372682397,0.9995571519476276,0.8082305624326787,,,,
GOMF_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,-0.8171845549022453,-1.360193476926761,-1.136582559769527,,,,0.86181073055534
GOMF_PATTERN_RECOGNITION_RECEPTOR_ACTIVITY,1.6700968196371664,-1.0649773164340328,-0.858083894891642,1.2938594619777941,0.8730201436292913,0.8196028090431129,0.9577983861583554
GOMF_PDZ_DOMAIN_BINDING,-1.4987567180241599,1.208669424254627,1.3286811346357972,,,,0.7394842753060499
GOMF_PENTOSYLTRANSFERASE_ACTIVITY,-0.8143817630115366,0.9751721375728403,0.890472567168448,,,,
GOMF_PEPTIDASE_ACTIVATOR_ACTIVITY,-0.9403398160822448,0.915177435232559,0.9430931677933035,,,,0.9787928780413399
GOMF_PEPTIDASE_ACTIVITY,1.3695453385743188,1.0159446950620044,1.0100039396075984,-0.9677259450935533,-0.83783084927193,-1.0,1.048932005656756
GOMF_PEPTIDASE_INHIBITOR_ACTIVITY,1.6949444878825966,1.3573741231288632,1.4243245708850345,0.5925761533379815,1.3744439666356179,1.4439512903393112,1.1411920891298872
