Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS,0.4949412452164962,1.1854934942451996,0.23333333333333334,0.8117218608579547,1.0,5/10,19.00%,TNFRSF14;TNFSF13;TNFRSF4;TNFRSF11B;CD70
prerank,REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,-0.23884892086330936,-1.17002494032287,0.2608695652173913,1.0,0.510593220338983,26/26,77.12%,KIT;EGFR;NTRK2;NTF3;ERBB3;KITLG;MET;PDGFRB;FGF2;FGF19;FLT3LG;RCOR1;EGF;PDGFA;FOXO1;IL33;PDGFB;PDGFRA;IRAK4;FGF5;PIK3AP1;IL1RL1;IRAK1;JUN;PRKAR1A;TGFA
prerank,REACTOME_ECM_PROTEOGLYCANS,0.4294860122628322,1.1635357650122216,0.2774922918807811,0.8724253899319439,1.0,7/18,31.21%,COL6A3;DCN;AGRN;HSPG2;COL9A1;TNC;TGFB1
prerank,REACTOME_DISEASES_OF_METABOLISM,0.4081749479386427,1.1517378060497734,0.26666666666666666,0.8832228069047177,1.0,9/27,22.33%,SDC1;SPON2;DCN;AGRN;HSPG2;ADAMTS16;SPON1;AHCY;GYS1
prerank,REACTOME_SIGNALING_BY_VEGF,0.48618427795176977,1.1513552870430719,0.2881165919282511,0.8446362841935227,1.0,4/10,20.39%,NCF2;HSPB1;VEGFA;PGF
prerank,REACTOME_L1CAM_INTERACTIONS,-0.3475871466621601,-1.149587734788685,0.20212765957446807,0.8281519861830743,0.5413135593220338,9/10,35.64%,EGFR;CNTN1;NRCAM;ITGB1;CHL1;NCAM1;NFASC;ALCAM;NRP1
prerank,REACTOME_NEUTROPHIL_DEGRANULATION,0.37401714904147515,1.1461022924075455,0.21621621621621623,0.8289273259194359,1.0,44/63,54.09%,CHI3L1;LAIR1;CSTB;CHIT1;PLAUR;RNASE3;PADI2;CKAP4;CST3;SIRPB1;ADA2;MNDA;LCN2;CLEC4D;RETN;PRSS2;CD59;CEACAM8;LGALS3;AZU1;S100P;CTSD;CLEC5A;CD14;PTX3;SNAP23;OLR1;OSCAR;IRAG2;DBNL;CTSB;RNASET2;RAB37;DPP7;S100A11;PTPN6;PRTN3;CXCL1;CTSZ;B4GALT1;LILRB2;CTSC;GUSB;SIRPA
prerank,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,0.359898164365795,1.1263618784756417,0.247,0.8770092418504886,1.0,44/74,50.62%,TREM2;LAIR1;LILRB4;NCF2;TNFRSF14;NPDC1;PAG1;COLEC12;SIGLEC1;BTN3A2;NECTIN2;PILRB;IKBKG;CD79B;CD40;CTSL;CD4;CLTA;JUN;GRAP2;CXADR;PRKAB1;SH2D1A;CTSD;PIK3AP1;NCR1;CD14;CD160;BTN2A1;KLRD1;SNAP23;LAT;SIGLEC10;VCAM1;OSCAR;NFATC1;LILRA5;CTSB;ENAH;PTPN6;DAPP1;HLA-DRA;CDH1;LILRB2
prerank,REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,0.4176775211661074,1.1206313212210048,0.31092436974789917,0.8655710616211637,1.0,7/19,16.78%,ACTN4;RARRES2;VWF;TIMP3;TIMP1;VEGFA;ITIH3
prerank,REACTOME_OTHER_INTERLEUKIN_SIGNALING,0.463856514955882,1.1097192592574503,0.3406113537117904,0.8767189699319032,1.0,7/10,48.68%,SDC1;IL16;CD4;CSF1;IL10RB;CASP3;PRTN3
