Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,HALLMARK_PANCREAS_BETA_CELLS,0.5637424682229781,1.299536997827191,0.15186615186615188,0.3067893278817238,0.982,5/15,17.93%,CHGA;GCG;PKLR;PCSK2;INS
prerank,HALLMARK_COAGULATION,0.4305622856550683,1.2861615508831277,0.07723995880535531,0.3177692102573219,0.987,26/93,16.65%,MMP7;CTSB;MBL2;FGG;MMP1;MMP10;F8;C9;HNF4A;S100A13;A2M;CTSH;ANXA1;MMP8;PREP;MMP2;LTA4H;LRP1;CFD;KLK8;GSN;MMP3;OLR1;SERPING1;COMP;RAC1
prerank,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.4576368694037251,1.27973227878143,0.13001083423618634,0.31489058002650866,0.988,18/46,25.39%,TNFRSF1A;MAPK1;LCK;YWHAB;PRKCB;PAK4;MAPK8;MAPK9;RPS6KA3;RAC1;PTEN;PTPN11;CDKN1B;VAV3;HSP90B1;ARHGDIA;UBE2N;FASLG
prerank,HALLMARK_APICAL_SURFACE,0.5282219348014147,1.277355153318139,0.1647940074906367,0.3025643304742011,0.989,10/21,19.32%,EFNA5;B4GALT1;DCBLD2;GAS1;LYN;LYPD3;SULF2;IL2RB;CX3CL1;NTNG1
prerank,HALLMARK_XENOBIOTIC_METABOLISM,0.42111379790276315,1.2477878531448559,0.0912863070539419,0.35378076763839733,0.996,16/86,11.23%,EPHA2;REG1A;MBL2;TNFRSF1A;IGFBP1;CRP;CBR1;GABARAPL1;ANGPTL3;FAS;PTGDS;ARG1;HNF4A;NMT1;PTS;IL1R1
prerank,HALLMARK_ESTROGEN_RESPONSE_LATE,0.42799257842558996,1.237922801784093,0.15536105032822758,0.3612883871827919,0.999,23/62,24.79%,TFF3;NBL1;KLK11;LAMC2;TPSAB1;NXT1;CXCL14;PTPN6;SERPINA3;KLK10;IL17RB;IL6ST;TST;CXCL12;S100A9;MICB;FGFR3;AREG;PPIF;CD44;MAPK13;TFPI2;JAK2
prerank,HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.3613897362069941,-1.2339582776916573,0.12582781456953643,0.28251300520208084,0.48895582329317266,6/26,8.70%,ALDOC;HMGCS1;MVK;ADH4;PMVK;CBS
prerank,HALLMARK_COMPLEMENT,0.3940889078818664,1.1817123014122803,0.16122448979591836,0.4807638179043895,1.0,42/114,25.30%,MMP12;CTSB;CTSL;IRF2;F8;ACTN2;C9;CD55;HNF4A;XPNPEP1;S100A13;SCG3;LCK;LIPA;LGALS3;GZMA;CTSH;MMP8;PREP;HSPA1A;LTA4H;LRP1;LYN;S100A12;OLR1;SERPING1;CASP3;C1R;GCA;S100A9;CD59;C1QC;F3;KCNIP3;CTSC;PLA2G7;MMP13;LAP3;TFPI2;PLAUR;JAK2;CTSS
prerank,HALLMARK_APICAL_JUNCTION,0.3990514560454721,1.1603407967723396,0.20671563483735572,0.5153629535657,1.0,30/82,22.79%,TNFRSF11B;CDH11;LAMC2;ACTN2;B4GALT1;AKT2;THBS3;MMP2;TGFBI;VCAM1;CD276;CD274;PARVA;MAPK14;NEGR1;CAP1;MAPK11;ICAM5;PTEN;CX3CL1;ADAMTS5;NFASC;SIRPA;ICAM4;JAM3;ICAM1;CNTN1;MSN;ZYX;MAPK13
prerank,HALLMARK_HYPOXIA,0.3871602275786315,1.1391071118380924,0.26715176715176714,0.5500644415803742,1.0,27/79,25.27%,IGFBP1;MIF;STC1;NAGK;GPI;HK2;VEGFA;XPNPEP1;ENO1;S100A4;LDHA;TGFBI;ANXA2;NR3C1;PKLR;SAP30;EDN2;CDKN1B;GAPDH;ALDOA;F3;GAA;UGP2;ADM;TPI1;PLAUR;PRKCA
prerank,HALLMARK_GLYCOLYSIS,0.37939472981677896,1.1149521941447291,0.28496319663512093,0.5936291720367983,1.0,24/84,25.22%,TFF3;DSC2;MIF;STC1;HK2;VEGFA;B4GALT1;ENO1;AKR1A1;MDH2;LDHA;PYGL;TGFBI;TGFA;SAP30;TPST1;MDH1;TALDO1;ALDOA;UGP2;CD44;TPI1;NT5E;PPIA
prerank,HALLMARK_UV_RESPONSE_DN,0.39839444336723634,1.1084024559769805,0.33731019522776573,0.5875063330518644,1.0,19/50,21.24%,EFEMP1;TGFBR3;COL1A1;TFPI;PHF3;FBLN5;NOTCH2;IGF1R;ANXA2;NR3C1;MAPK14;YTHDC1;PTEN;MAGI2;CDKN1B;F3;NRP1;SRI;NFKB1
prerank,HALLMARK_HEME_METABOLISM,0.3901860080144772,1.1066625409353497,0.33191489361702126,0.5697849326354726,1.0,13/54,19.13%,CTSB;HDGF;SNCA;TOP1;NFE2L1;IGSF3;CAST;TNRC6B;TFRC;NR3C1;HTRA2;ICAM4;CA1
prerank,HALLMARK_G2M_CHECKPOINT,0.3895181154095981,1.1028036704886564,0.3419354838709677,0.5586764045054787,1.0,18/53,21.14%,EFNA5;TRA2B;TMPO;EWSR1;KPNB1;TOP1;NCL;NUP98;ILF3;NOTCH2;MAPK14;YTHDC1;SAP30;HSPA8;CUL3;BUB1;CDKN1B;TGFB1
prerank,HALLMARK_MYOGENESIS,0.3733363460571768,1.0990035517756336,0.33860759493670883,0.5470836216803062,1.0,19/72,21.14%,TAGLN;SOD3;COL6A3;COL15A1;ACTN2;MYL6B;COL1A1;AKT2;PLXNB2;CFD;MYOM2;GSN;NCAM1;FLII;EPHB3;APOD;HBEGF;GAA;TGFB1
prerank,HALLMARK_TGF_BETA_SIGNALING,-0.3181663542871579,-1.076310106220342,0.3163841807909605,0.424703214619181,0.7751004016064257,6/24,20.68%,SMAD3;SERPINE1;NOG;PMEPA1;BMPR1A;FURIN
prerank,HALLMARK_MTORC1_SIGNALING,0.37154367073974015,1.0731124646785866,0.3872340425531915,0.593038776820647,1.0,26/66,25.59%,STC1;GPI;HK2;ENO1;TXNRD1;RPN1;NMT1;LTA4H;NAMPT;TFRC;LDHA;PNP;SERPINH1;BUB1;SDF2L1;GAPDH;ALDOA;CTSC;HMBS;TPI1;HSP90B1;PRDX1;QDPR;USO1;PPIA;HSPA9
prerank,HALLMARK_NOTCH_SIGNALING,0.48411766645201015,1.0510329274371863,0.42013422818791946,0.6281957838910863,1.0,9/12,30.89%,DLL1;NOTCH2;NOTCH3;SAP30;WNT5A;PRKCA;NOTCH1;ARRB1;JAG1
prerank,HALLMARK_P53_PATHWAY,0.3673286785238897,1.0348992924953822,0.42948717948717946,0.6478622455489433,1.0,16/57,21.14%,EPHA2;FAS;TCN2;S100A4;INHBB;PLXNB2;LDHB;DEF6;TGFA;KLK8;POLH;CTSF;HINT1;TP53;HBEGF;TGFB1
prerank,HALLMARK_KRAS_SIGNALING_DN,0.35206910626887383,1.0168894254589451,0.4616193480546793,0.6698452291009289,1.0,17/71,21.29%,IGFBP2;DLK2;CLSTN3;IL12B;ITIH3;AMBN;KCNE2;EPHA5;TFF2;CNTFR;KLK8;LYPD3;KLK7;EDN2;FGFR3;C5;INSL5
