Term,NES_ciao,FDR_q_val_ciao,NES_necs_cent_off,FDR_q_val_necs_cent_off
GOMF_CYTOKINE_RECEPTOR_BINDING,1.3672138631925876,0.3011600273441698,1.1274719805323126,0.7570711207260884
GOMF_CYTOSKELETAL_MOTOR_ACTIVITY,1.1049593284771715,0.6891139928176895,0.7109392451764989,1.0
GOMF_CYTOSKELETAL_PROTEIN_BINDING,0.7407278999638425,1.0,1.0827277543575737,0.8266929516520828
GOMF_DAMAGED_DNA_BINDING,0.7555582079459388,1.0,1.443283355278208,0.42157356775811206
GOMF_DIOXYGENASE_ACTIVITY,0.6797995914399185,1.0,0.48721979586700326,1.0
GOMF_DISORDERED_DOMAIN_SPECIFIC_BINDING,1.1369853995215407,0.6489079487052652,1.1709761840197943,0.6906436313511337
GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING,0.7016577556003848,1.0,0.8648150158166052,1.0
GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY,0.9349872438159857,0.941121841180722,0.7597381799310141,1.0
GOMF_DOUBLE_STRANDED_RNA_BINDING,1.710195764592322,0.05218029832701096,0.8629012800200465,1.0
GOMF_D_MANNOSE_BINDING,1.8357111522014562,0.02084498266099499,1.2226942272119714,0.642740021662884
GOMF_ENDONUCLEASE_ACTIVITY,1.122872809944195,0.6776121967921827,1.534351917707876,0.26351149028938436
GOMF_ENDOPEPTIDASE_ACTIVATOR_ACTIVITY,0.47971188550036514,1.0,0.49363933165670965,1.0
GOMF_ENDOPEPTIDASE_ACTIVITY,1.5508401408027548,0.13035446926831165,1.1818382697117837,0.6939699380146224
GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY,1.6248398782512183,0.08599445246168842,1.416330495948079,0.43394956353881486
GOMF_ENZYME_INHIBITOR_ACTIVITY,1.494131377605844,0.16833676144486234,1.2552338177193358,0.6298920783237244
GOMF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING,0.5884816629798308,1.0,0.7933274776919181,1.0
GOMF_EXOGENOUS_PROTEIN_BINDING,1.1100666360924463,0.6943046589054537,1.4677350154502538,0.386057000031262
GOMF_EXOPEPTIDASE_ACTIVITY,0.7624746606340286,1.0,0.6743239661251448,1.0
GOMF_EXTRACELLULAR_MATRIX_BINDING,2.1324291033298626,0.0004869524638019321,1.3532442468030186,0.5037887516469473
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,2.499465723867875,0.0,1.9067161704394913,0.00991871504918491
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_COMPRESSION_RESISTANCE,2.0031527859997844,0.0036521434785144907,1.3379317690715957,0.525707180680836
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH,1.9957709685519518,0.003697231669607262,1.5566861227345161,0.25465107460500935
GOMF_FATTY_ACID_BINDING,1.071520267107467,0.7120690042323172,1.1214747074933986,0.7605429381075466
GOMF_FIBROBLAST_GROWTH_FACTOR_BINDING,1.2914176199914889,0.39229185606588984,1.3154663153775334,0.5654653813906766
GOMF_FIBRONECTIN_BINDING,1.6958635150722723,0.055845989767554914,1.7265435479568836,0.12683932578048582
GOMF_GLYCOSAMINOGLYCAN_BINDING,2.148850732579682,0.0006086905797524151,1.6305125364384212,0.22046598450233731
GOMF_GROWTH_FACTOR_ACTIVITY,1.7203116106590006,0.05144417157907508,1.291363151254094,0.5792257843106201
GOMF_GROWTH_FACTOR_BINDING,1.9514035220756563,0.006411540773392106,1.3545423759453665,0.5080920227552163
GOMF_GROWTH_FACTOR_RECEPTOR_BINDING,0.7705847122525424,1.0,0.8231019853768305,1.0
GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING,1.1483726903736273,0.6319640430958898,1.3241803925054856,0.5504159673774958
GOMF_HEPARAN_SULFATE_PROTEOGLYCAN_BINDING,1.8434826431947897,0.01974862769863391,0.9520231693939466,0.9766105491004669
GOMF_HEPARIN_BINDING,2.1194735363006143,0.00040579371983494344,1.7197669968125173,0.10775331348887243
GOMF_HISTONE_BINDING,1.316979472225767,0.36048529027029563,0.9424814840549204,0.9820771624718037
GOMF_HISTONE_DEACETYLASE_BINDING,1.0346469390281319,0.7796839848777173,1.2357313650967483,0.6361066844886356
GOMF_HORMONE_ACTIVITY,1.9432048701090363,0.006935383575360851,1.322663576060597,0.5473613558816428
GOMF_HORMONE_RECEPTOR_BINDING,1.2373807624047957,0.4847446708516437,1.031825351497188,0.8562087510613804
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS,1.5055547389859412,0.15895519711248784,1.3345135671581543,0.5299298940369065
GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_N_GLYCOSYL_COMPOUNDS,0.4250779804546279,1.0,1.2436533951869566,0.6217974093570944
GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS,1.591776437718217,0.1051694818047695,1.1600157357141712,0.7110715183904299
GOMF_IMMUNE_RECEPTOR_ACTIVITY,1.3685709164962936,0.30529957400856667,1.0522151070010106,0.8632711877135821
GOMF_IMMUNOGLOBULIN_BINDING,1.1079310824404431,0.6955082005247732,1.1581326706214796,0.7123152263613186
GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING,1.7344289756303035,0.05085947955264623,1.3952658069563055,0.4774938125734234
GOMF_INTEGRIN_BINDING,1.5066238544498618,0.16008268194068348,1.5138350202627966,0.29905121895329045
GOMF_IRON_ION_BINDING,0.8544474302448324,1.0,0.7716336847200609,1.0
GOMF_KINASE_INHIBITOR_ACTIVITY,0.6774437541162271,1.0,0.8857614401638142,1.0
GOMF_KINASE_REGULATOR_ACTIVITY,0.7599744520983069,1.0,1.0228797417000404,0.8641288171780592
GOMF_LAMININ_BINDING,1.552147139120378,0.13094069217318055,1.1962193423432155,0.6796490571244516
GOMF_LIPASE_INHIBITOR_ACTIVITY,1.8531067313754779,0.019224477477180445,1.223555051918942,0.6463450612802342
GOMF_LIPID_BINDING,1.1962369166152576,0.5473102855947044,0.893108422832516,1.0
GOMF_LIPID_TRANSFER_ACTIVITY,1.1581053499097607,0.6154861104039794,0.751039585972902,1.0
GOMF_LIPID_TRANSPORTER_ACTIVITY,1.0842280337893846,0.7088104875965322,1.037141801653803,0.8593526766864749
GOMF_LIPOPOLYSACCHARIDE_BINDING,1.4339687552117641,0.22929374139273478,1.3002872126380154,0.5789968234113131
GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING,1.4738861876411409,0.1860699470016494,0.6814017711133008,1.0
GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING,1.6593010151979521,0.06702974444909929,1.3431414239720738,0.5239201335150798
GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING,1.0823601778113376,0.705004060250095,0.6586599097337698,1.0
GOMF_MACROMOLECULAR_CONFORMATION_ISOMERASE_ACTIVITY,1.0795520932271325,0.7077752612931124,0.8997317694883588,1.0
GOMF_METALLOENDOPEPTIDASE_ACTIVITY,1.6873215499193899,0.05741460887305687,1.2070212504301294,0.6600110509265414
GOMF_METALLOPEPTIDASE_ACTIVITY,1.2002539050277952,0.54591266811907,0.9162005411997465,1.0
GOMF_MHC_PROTEIN_BINDING,0.6457126657003407,1.0,1.171130487122638,0.6959406300836052
GOMF_MODIFICATION_DEPENDENT_PROTEIN_BINDING,0.8482829371033842,1.0,0.75104736269769,1.0
GOMF_MODIFIED_AMINO_ACID_BINDING,0.8500988507155369,1.0,1.0711472287059034,0.8544769690054501
GOMF_MOLECULAR_CARRIER_ACTIVITY,1.0061220864747205,0.8337585329081414,0.5245967035410888,1.0
GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY,1.477942151980862,0.18597581768216256,1.3126013139673405,0.5673921177995972
GOMF_MOLECULAR_SEQUESTERING_ACTIVITY,1.1482273275860762,0.6277421505989725,1.4820231161348558,0.3923903786882091
GOMF_MOLECULAR_TRANSDUCER_ACTIVITY,1.7027457007341051,0.05488649913424635,1.171558578729285,0.7004628392488551
GOMF_MONOCARBOXYLIC_ACID_BINDING,0.8392132292004384,1.0,0.8870980322646738,1.0
GOMF_MONOSACCHARIDE_BINDING,1.3032783876464553,0.374697897377962,1.1961626950938402,0.6736867368310855
GOMF_MRNA_3_UTR_BINDING,0.49884061543655983,1.0,1.0238361431975802,0.8709528477114649
GOMF_MRNA_BINDING,0.9547366177316429,0.9087374620777785,1.2749785271881213,0.6005446714336911
GOMF_NEUROPEPTIDE_ACTIVITY,1.6090493580226626,0.093332555562037,0.5588714073538958,1.0
GOMF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY,0.9203912514895867,0.9534922738182277,0.5459566165118623,1.0
GOMF_NUCLEASE_ACTIVITY,1.0054194806563934,0.8309096400697111,1.4393422650426824,0.4236356973073357
GOMF_NUCLEIC_ACID_CONFORMATION_ISOMERASE_ACTIVITY,1.0427086314746121,0.767084594679231,0.9457751409941905,0.9882692079529006
GOMF_OPSONIN_BINDING,1.8602808955245023,0.01850419362447342,0.9230962225721331,1.0
GOMF_ORGANIC_ACID_BINDING,0.8788444866774344,1.0,0.9910767577782121,0.9328343045915242
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN,0.7964093964118295,1.0,0.45006406600119475,1.0
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR,0.8837858121440387,0.9959543536691263,1.1924160482133208,0.6750331404112354
GOMF_OXYGEN_BINDING,1.1072626354046875,0.6926650352447891,0.6336754864772342,1.0
GOMF_PEPTIDASE_ACTIVITY,1.3695453385743188,0.3069423696831512,1.0100039396075984,0.8872349418106866
GOMF_PEPTIDASE_INHIBITOR_ACTIVITY,1.6949444878825966,0.05484622487032288,1.4243245708850345,0.4279913358569665
GOMF_PEPTIDASE_REGULATOR_ACTIVITY,1.5113134352894209,0.15918015738361166,1.3713173727971055,0.4739589916639927
GOMF_PEPTIDE_BINDING,1.3237010364303852,0.35770917291430376,1.3017974719949026,0.5903990644405601
GOMF_PHOSPHATASE_BINDING,0.8966254033084842,0.9743107213236991,0.8822407777324788,1.0
GOMF_PHOSPHATASE_INHIBITOR_ACTIVITY,1.2408651928212067,0.48025860158585143,1.3424487626737356,0.517669864745704
GOMF_PHOSPHATASE_REGULATOR_ACTIVITY,0.9405278996050523,0.9316854726693702,1.2585742703211942,0.6254005139500851
GOMF_PHOSPHATIDYLINOSITOL_3_KINASE_BINDING,0.9101397546061623,0.9694533704972749,1.3730160619170202,0.4872131718779586
GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING,0.9967869317750707,0.8352983478520655,1.4370718914606662,0.4186281204582455
GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING,0.8556146316796633,1.0,1.242165936015039,0.6204685522763833
GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING,0.9205445831046233,0.9628077115920513,0.9804651104215558,0.9386239147044232
GOMF_PHOSPHATIDYLSERINE_BINDING,1.093643185114558,0.6970903700967181,1.464267721768261,0.3721922680425962
GOMF_PHOSPHOLIPASE_BINDING,0.6756381079199782,1.0,0.8013477235633466,1.0
GOMF_PHOSPHOLIPID_BINDING,1.183872339976449,0.5698979584112948,0.9707386401554533,0.9510857858198041
GOMF_PHOSPHOPROTEIN_BINDING,0.8561819935810752,1.0,1.3708406880582458,0.4666477984066698
GOMF_PHOSPHOTYROSINE_RESIDUE_BINDING,0.7319775921954924,1.0,1.3508271594377768,0.504051064772215
GOMF_POLYPEPTIDE_CONFORMATION_OR_ASSEMBLY_ISOMERASE_ACTIVITY,0.906664884040359,0.9687139821976588,0.603634424553039,1.0
GOMF_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY,0.9482257962155923,0.920878367203538,0.556486253882927,1.0
GOMF_PRE_MRNA_BINDING,1.0520965192888343,0.755421677579961,1.3852564002680932,0.49362001940024164
GOMF_PROMOTER_SPECIFIC_CHROMATIN_BINDING,1.274035335812281,0.419633799447721,1.135164123000504,0.7417301246448474
GOMF_PROTEASE_BINDING,1.0791025819848117,0.7045083067912051,1.0498271933119405,0.8501478072532729
GOMF_PROTEIN_DIMERIZATION_ACTIVITY,0.8415593240434838,1.0,0.7347716830410659,1.0
GOMF_PROTEIN_DOMAIN_SPECIFIC_BINDING,0.7399786374410383,1.0,1.0664908796411299,0.8526742462853494
GOMF_PROTEIN_HETERODIMERIZATION_ACTIVITY,1.0422868063826576,0.763713328816889,0.7041083579608658,1.0
GOMF_PROTEIN_HOMODIMERIZATION_ACTIVITY,0.6837897762450281,1.0,0.7453538797861617,1.0
GOMF_PROTEIN_KINASE_ACTIVITY,0.7191689906872178,1.0,1.1002813120983297,0.7952759025239369
GOMF_PROTEIN_LIPID_COMPLEX_BINDING,1.8686383045189776,0.018666511112407396,1.1132578238432063,0.7677135892900901
GOMF_PROTEIN_PHOSPHATASE_BINDING,0.9058448234683034,0.9659929495590035,1.0484479171019385,0.8442325785462501
GOMF_PROTEIN_PHOSPHORYLATED_AMINO_ACID_BINDING,0.764098277134468,1.0,1.3722940023210572,0.4796690597785822
GOMF_PROTEIN_SEQUESTERING_ACTIVITY,0.9234065148040477,0.9604159281578637,1.2546818203697883,0.6173089505663961
GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY,0.6751657231117072,1.0,0.8944290617965118,1.0
GOMF_PROTEIN_TRANSPORTER_ACTIVITY,0.8293329072555939,1.0,0.8319994507954757,1.0
GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY,1.5752196011695336,0.11832644282446331,1.2592214032509816,0.6381485299601851
GOMF_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY,0.8999246065627606,0.9760413121877011,0.5116505006295481,1.0
GOMF_PROTEOGLYCAN_BINDING,1.6835726509870923,0.05849516471420709,1.1991468842586623,0.6756439924115549
GOMF_REGULATORY_RNA_BINDING,1.46576602314256,0.19452469475035078,0.9898786192455704,0.9264837668790625
GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING,0.8975836214822144,0.976897903722842,0.6643143712305886,1.0
GOMF_RIBOSOME_BINDING,0.8394831823793006,1.0,0.518871807931867,1.0
GOMF_RNA_ENDONUCLEASE_ACTIVITY,1.3447523554055483,0.3261504911889709,1.5662832952458354,0.2595697671659421
GOMF_RNA_NUCLEASE_ACTIVITY,1.3192110585106707,0.3630819416374145,1.563155665585151,0.2513492563600267
GOMF_RNA_POLYMERASE_BINDING,1.53720344746697,0.13663835410067235,0.6259788690899971,1.0
GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING,0.6146409379710555,1.0,0.6268114176526576,1.0
GOMF_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING,1.2790408556168325,0.4160007114185395,0.635827230961329,1.0
GOMF_RRNA_BINDING,1.4063202096157126,0.2591255473553065,0.5596113119753789,1.0
GOMF_SCAVENGER_RECEPTOR_ACTIVITY,1.3170177734572617,0.36387483460150843,1.2790704026391966,0.5927222694386001
GOMF_SEQUENCE_SPECIFIC_DNA_BINDING,1.50666750583504,0.16240103369982573,0.8632546193635877,1.0
GOMF_SERINE_HYDROLASE_ACTIVITY,1.7316797836935633,0.05063725918226044,1.191150627811106,0.673256936678643
GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY,1.8017886402514292,0.023925597721468263,1.2914771371253218,0.5869574961176747
GOMF_SIGNALING_RECEPTOR_INHIBITOR_ACTIVITY,1.5655088116717295,0.1254714181729645,1.4199047555073787,0.43238953499102256
GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY,2.0210025617304455,0.003246349758679547,1.3892639855903,0.48926735629510004
GOMF_SINGLE_STRANDED_DNA_BINDING,1.0782175010012556,0.7025641936075654,1.2845916216878488,0.5878251332118761
GOMF_SINGLE_STRANDED_RNA_BINDING,1.1843179003188091,0.5730885213637712,1.2459970841195498,0.6270573154485723
GOMF_STEROID_BINDING,1.419369035935206,0.24391624918753405,1.117019390084391,0.7650456480006705
GOMF_STEROL_BINDING,1.1473405729279795,0.6255751271385908,1.2324244361354735,0.6342947087003635
GOMF_STEROL_TRANSFER_ACTIVITY,1.4201978410390503,0.2455052005001408,1.0512689449473198,0.8557091334774489
GOMF_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON,1.3926280571226317,0.2764528020070931,1.0252213595775057,0.8716260814647104
GOMF_STRUCTURAL_CONSTITUENT_OF_MUSCLE,1.6610815661817202,0.06758824701064801,0.7841944413805655,1.0
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME,1.3049422173648906,0.3746196602364085,0.520713098810506,1.0
GOMF_STRUCTURAL_MOLECULE_ACTIVITY,2.150085435546534,0.0008115874396698869,1.6272771293984651,0.20508696672405566
GOMF_SULFOTRANSFERASE_ACTIVITY,1.388958909642374,0.2795457600435675,0.660799385855977,1.0
GOMF_SULFUR_COMPOUND_BINDING,1.8341842712159144,0.020127368503813192,1.6164141024418899,0.19517735976949813
GOMF_TETRAPYRROLE_BINDING,1.075870329282043,0.704482792953697,1.0172639002327355,0.8757551589605755
GOMF_TRANSCRIPTION_COACTIVATOR_ACTIVITY,0.767357740042083,1.0,0.6577675331366288,1.0
GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY,0.9234454677325685,0.9652912237982957,0.8527307176002312,1.0
GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY,1.2409532799452367,0.48415388642376006,1.0496106026236458,0.845661701533834
GOMF_TRANSCRIPTION_COREPRESSOR_BINDING,0.42032328388445006,1.0,1.1004082304711966,0.8003252598119118
GOMF_TRANSCRIPTION_FACTOR_BINDING,0.839103942363163,1.0,0.9267258929077654,1.0
GOMF_TRANSCRIPTION_REGULATOR_ACTIVITY,1.0440444249309566,0.76823031305657,0.6177001230791466,1.0
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_SULPHUR_CONTAINING_GROUPS,0.8259391497396387,1.0,0.7337235656173124,1.0
GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_BINDING,1.5407445041944656,0.13478792668676232,1.365263288134777,0.4784801750313489
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY,1.7653930798920963,0.03636536027751608,1.4353377178729982,0.4127988863197138
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY,1.7237831691144556,0.05104884995523588,1.4698426543237277,0.39143858279965094
GOMF_TRANSMEMBRANE_SIGNALING_RECEPTOR_ACTIVITY,1.7259231266069774,0.05182965304374588,1.2120971008258994,0.6674643503350237
GOMF_TRANSMEMBRANE_TRANSPORTER_BINDING,0.9806534987162858,0.8598571510141451,0.6614808631864215,1.0
GOMF_TRNA_BINDING,0.8110801358647467,1.0,0.8596646608836408,1.0
GOMF_TUBULIN_BINDING,0.5967356299451105,1.0,1.0344547572936242,0.8627209216082578
GOMF_UNFOLDED_PROTEIN_BINDING,0.9987146318637399,0.8393582389323341,0.8202454508892876,1.0
