Term,NES_ciao,FDR_q_val_ciao,NES_necs_cent_off,FDR_q_val_necs_cent_off
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS,-2.0063493554163143,0.07528110870291041,-1.0829619203689587,0.7515035457091648
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H,-0.9916317765241515,0.7326159371617775,-1.0314379096767605,0.8063884394041029
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS,-1.6455636780530585,0.2716834523343456,-1.2301480707014598,0.6687707138633332
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS,-1.4063136229245863,0.3861159026474146,-1.1066586202454805,0.7487245073366613
GOMF_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,-0.8171845549022453,0.9100157552028286,-1.136582559769527,0.7307541565246091
GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,-1.1982688251922657,0.5553001733687785,-0.9364184036842714,0.9248498658127767
GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,-0.8076743967397468,0.9093895106003153,-0.8706520144340663,0.9143875433164429
GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY,-0.5031244398543204,0.994437878796453,-0.8691513926757911,0.90617221557545
GOMF_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY,-1.163957558208737,0.5728398614795047,-0.6701743820717286,0.9699840054330752
GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,-1.4150529552805224,0.3845795336015536,-0.9566696417049299,0.9555222556542042
GOMF_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,-1.2289603731188155,0.5422746411804985,-1.462248268339194,0.6802673377614588
GOMF_SH3_DOMAIN_BINDING,-1.0827324835778578,0.642874479729615,-0.8930180190262128,0.907850067155319
GOMF_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY,-1.2922753416637835,0.5060473234344697,-1.2522305119038755,0.6746702971794767
GOMF_SNAP_RECEPTOR_ACTIVITY,-1.4530383723310234,0.3386229493353555,-0.8717136382831447,0.9237444212071878
GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,-0.8897256538177453,0.8272279322298846,-1.6163540813448822,1.0
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ALKYL_OR_ARYL_OTHER_THAN_METHYL_GROUPS,-1.678312134325972,0.27050696083184156,-1.0176075776946336,0.8171625224205777
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS,-0.9260069532815729,0.7925981983278861,-1.2552551701899353,0.6900301590676606
GOMF_TRANSPORTER_INHIBITOR_ACTIVITY,-0.6773863586638827,0.9686270057240955,-0.8423990300806563,0.9001525825988037
GOMF_TRANSPORTER_REGULATOR_ACTIVITY,-0.7857761688366045,0.9117510239044835,-0.9107095553202611,0.9389567218398585
GOMF_UBIQUITIN_BINDING,-0.765626736152554,0.9293361094782392,-1.5454366722199653,0.7245898483160746
GOMF_UBIQUITIN_LIKE_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY,-1.476889250713167,0.3055595559635651,-1.4501987903386018,0.6029424572887587
GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING,-0.7046278648247268,0.9622148469879462,-1.549694776821256,0.8483298265880056
GOMF_VITAMIN_B6_BINDING,-1.9049529911649299,0.13706843377039346,-0.5435658095521064,0.9938390036124712
GOMF_VITAMIN_BINDING,-1.051071140963034,0.6804961041407922,-1.244747778509185,0.64806740158944
GOMF_VOLTAGE_GATED_CHANNEL_ACTIVITY,-1.3471198129567141,0.4483876626699216,-0.9636767601437684,0.9504014855891498
