Term,NES_ciao,FDR_q_val_ciao,NES_ukbb,FDR_q_val_ukbb
GOMF_PROTEIN_HETERODIMERIZATION_ACTIVITY,1.0422868063826576,0.763713328816889,0.8369051938303192,1.0
GOMF_PROTEIN_HOMODIMERIZATION_ACTIVITY,0.6837897762450281,1.0,0.859233168921065,1.0
GOMF_PROTEIN_KINASE_ACTIVITY,0.7191689906872178,1.0,0.9144108879731562,1.0
GOMF_PROTEIN_LIPID_COMPLEX_BINDING,1.8686383045189776,0.018666511112407396,1.1618661078075698,0.8615712800572455
GOMF_PROTEIN_PHOSPHATASE_BINDING,0.9058448234683034,0.9659929495590035,0.7751642229261451,1.0
GOMF_PROTEIN_SEQUESTERING_ACTIVITY,0.9234065148040477,0.9604159281578637,0.983454405765824,1.0
GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY,0.6751657231117072,1.0,0.7299992104806158,1.0
GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY,1.5752196011695336,0.11832644282446331,0.9933610632767428,1.0
GOMF_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY,0.8999246065627606,0.9760413121877011,0.9789382213266838,1.0
GOMF_PROTEOGLYCAN_BINDING,1.6835726509870923,0.05849516471420709,1.2905528823414045,0.7071165296285795
GOMF_RNA_ENDONUCLEASE_ACTIVITY,1.3447523554055483,0.3261504911889709,0.8727831891859149,1.0
GOMF_RNA_NUCLEASE_ACTIVITY,1.3192110585106707,0.3630819416374145,0.8773427963052375,1.0
GOMF_SCAVENGER_RECEPTOR_ACTIVITY,1.3170177734572617,0.36387483460150843,1.4396081997002033,0.2584065778281826
GOMF_SERINE_HYDROLASE_ACTIVITY,1.7316797836935633,0.05063725918226044,1.0059977463577408,1.0
GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY,1.8017886402514292,0.023925597721468263,1.1143608504272864,0.8800387161111818
GOMF_SIGNALING_RECEPTOR_INHIBITOR_ACTIVITY,1.5655088116717295,0.1254714181729645,1.2036421234611643,0.848177413986514
GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY,2.0210025617304455,0.003246349758679547,1.2780863055624396,0.7165989351983115
GOMF_SODIUM_CHANNEL_REGULATOR_ACTIVITY,0.8689400807474323,1.0,0.9365419929083668,1.0
GOMF_STEROID_BINDING,1.419369035935206,0.24391624918753405,1.1437608376423773,0.8182927193231163
GOMF_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON,1.3926280571226317,0.2764528020070931,1.5347650519668332,0.18627728948114544
GOMF_STRUCTURAL_CONSTITUENT_OF_MUSCLE,1.6610815661817202,0.06758824701064801,1.1880386044276552,0.9223667422738872
GOMF_STRUCTURAL_MOLECULE_ACTIVITY,2.150085435546534,0.0008115874396698869,1.3892615651717528,0.3540686135525943
GOMF_SULFUR_COMPOUND_BINDING,1.8341842712159144,0.020127368503813192,1.3116934440734163,0.6161687759362837
GOMF_TETRAPYRROLE_BINDING,1.075870329282043,0.704482792953697,0.8982066566230275,1.0
GOMF_TRANSCRIPTION_COACTIVATOR_ACTIVITY,0.767357740042083,1.0,0.656423153388873,1.0
GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY,0.9234454677325685,0.9652912237982957,0.4401271612098704,1.0
GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY,1.2409532799452367,0.48415388642376006,0.9542979098210883,1.0
GOMF_TRANSCRIPTION_FACTOR_BINDING,0.839103942363163,1.0,0.3921827636782003,1.0
GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_BINDING,1.5407445041944656,0.13478792668676232,1.1786804396143475,0.8826355416942319
GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING,0.764315705707863,1.0,1.3726177119772434,0.41093705698894245
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY,1.7653930798920963,0.03636536027751608,1.1567104773407224,0.830680131423139
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY,1.7237831691144556,0.05104884995523588,1.0966526240313235,0.9149901368772207
GOMF_TRANSMEMBRANE_SIGNALING_RECEPTOR_ACTIVITY,1.7259231266069774,0.05182965304374588,1.242861255720501,0.760419620073717
GOMF_TRANSMEMBRANE_TRANSPORTER_BINDING,0.9806534987162858,0.8598571510141451,0.8737048587428063,1.0
GOMF_TRANSPORTER_ACTIVITY,0.6418832467429303,1.0,0.9865839671469916,1.0
GOMF_TUBULIN_BINDING,0.5967356299451105,1.0,0.8457382100585747,1.0
GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY,0.5779352168866216,1.0,1.076277792826429,0.9464243932382921
GOMF_UDP_GLYCOSYLTRANSFERASE_ACTIVITY,1.3682326426348008,0.3025633261499759,1.2664547941145936,0.7025252201907863
GOMF_UNFOLDED_PROTEIN_BINDING,0.9987146318637399,0.8393582389323341,0.6503514960803661,1.0
