Term,NES_ciao,FDR_q_val_ciao,NES_necs_cent_cont,FDR_q_val_necs_cent_cont
GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING,0.9205445831046233,0.9628077115920513,0.9936584320982014,0.8696862059522898
GOMF_PHOSPHATIDYLSERINE_BINDING,1.093643185114558,0.6970903700967181,1.572114070615302,0.23462317438296174
GOMF_PHOSPHOLIPASE_BINDING,0.6756381079199782,1.0,0.8740184168101973,0.9345977733428489
GOMF_PHOSPHOLIPID_BINDING,1.183872339976449,0.5698979584112948,0.9751280471623877,0.8782036615165792
GOMF_PHOSPHOPROTEIN_BINDING,0.8561819935810752,1.0,1.4834790631536978,0.3590375907032571
GOMF_PHOSPHOTYROSINE_RESIDUE_BINDING,0.7319775921954924,1.0,1.4201629576152923,0.3823144667175032
GOMF_POLYPEPTIDE_CONFORMATION_OR_ASSEMBLY_ISOMERASE_ACTIVITY,0.906664884040359,0.9687139821976588,0.8424483100324192,0.963344582745532
GOMF_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY,0.9482257962155923,0.920878367203538,0.848905278484117,0.95904778911705
GOMF_PRE_MRNA_BINDING,1.0520965192888343,0.755421677579961,1.348137733712987,0.44190846525943916
GOMF_PROMOTER_SPECIFIC_CHROMATIN_BINDING,1.274035335812281,0.419633799447721,1.1802793780591052,0.6736644562614071
GOMF_PROTEASE_BINDING,1.0791025819848117,0.7045083067912051,0.9110263918753542,0.9129962666500394
GOMF_PROTEIN_DIMERIZATION_ACTIVITY,0.8415593240434838,1.0,0.7972954412342523,0.9697346360856615
GOMF_PROTEIN_DOMAIN_SPECIFIC_BINDING,0.7399786374410383,1.0,1.126138239871893,0.7509502245985414
GOMF_PROTEIN_HETERODIMERIZATION_ACTIVITY,1.0422868063826576,0.763713328816889,0.7074200119111286,0.983511324101144
GOMF_PROTEIN_HOMODIMERIZATION_ACTIVITY,0.6837897762450281,1.0,0.8381059600405164,0.9603455678456804
GOMF_PROTEIN_KINASE_ACTIVITY,0.7191689906872178,1.0,1.1578005413256964,0.7038735720060397
GOMF_PROTEIN_LIPID_COMPLEX_BINDING,1.8686383045189776,0.018666511112407396,1.0825742987619196,0.7665790041145748
GOMF_PROTEIN_PHOSPHATASE_BINDING,0.9058448234683034,0.9659929495590035,1.0035386148462806,0.8755952124058941
GOMF_PROTEIN_PHOSPHORYLATED_AMINO_ACID_BINDING,0.764098277134468,1.0,1.4503721511148762,0.32877764272648996
GOMF_PROTEIN_SEQUESTERING_ACTIVITY,0.9234065148040477,0.9604159281578637,1.4596226481029118,0.3471328169893286
GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY,0.6751657231117072,1.0,0.8333833736874218,0.9580379241712682
GOMF_PROTEIN_TRANSPORTER_ACTIVITY,0.8293329072555939,1.0,0.881104056749043,0.9317269181439713
GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY,1.5752196011695336,0.11832644282446331,1.2272431575241862,0.5892387622848351
GOMF_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY,0.8999246065627606,0.9760413121877011,0.59510958181152,0.9908253280824729
GOMF_PROTEOGLYCAN_BINDING,1.6835726509870923,0.05849516471420709,1.2095801438716558,0.6222195239312204
GOMF_REGULATORY_RNA_BINDING,1.46576602314256,0.19452469475035078,1.2401055533893492,0.5682174228194197
GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING,0.8975836214822144,0.976897903722842,1.0465941849772038,0.8340425847085131
GOMF_RIBOSOME_BINDING,0.8394831823793006,1.0,0.9881795444700067,0.8640119646680416
GOMF_RNA_ENDONUCLEASE_ACTIVITY,1.3447523554055483,0.3261504911889709,1.50855524288701,0.31429860989575104
GOMF_RNA_NUCLEASE_ACTIVITY,1.3192110585106707,0.3630819416374145,1.4180996916361461,0.3713293271916219
GOMF_RNA_POLYMERASE_BINDING,1.53720344746697,0.13663835410067235,0.5227074878116509,0.9980318377063625
GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING,0.6146409379710555,1.0,0.8383641147133649,0.9633887962656582
GOMF_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING,1.2790408556168325,0.4160007114185395,0.7646726154180423,0.9753617772403074
GOMF_RRNA_BINDING,1.4063202096157126,0.2591255473553065,1.0498085655414433,0.8291674135964605
GOMF_SCAVENGER_RECEPTOR_ACTIVITY,1.3170177734572617,0.36387483460150843,1.0982494294583651,0.7577086763076178
GOMF_SEQUENCE_SPECIFIC_DNA_BINDING,1.50666750583504,0.16240103369982573,1.1039237445875592,0.752864056032455
GOMF_SERINE_HYDROLASE_ACTIVITY,1.7316797836935633,0.05063725918226044,1.0853319077785197,0.762412139278757
GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY,1.8017886402514292,0.023925597721468263,1.280671970787905,0.521227533103476
GOMF_SIGNALING_RECEPTOR_INHIBITOR_ACTIVITY,1.5655088116717295,0.1254714181729645,1.2674580464886775,0.5368143661256656
GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY,2.0210025617304455,0.003246349758679547,1.3487974022242626,0.4465774827496689
GOMF_SINGLE_STRANDED_DNA_BINDING,1.0782175010012556,0.7025641936075654,1.460322250432644,0.35596400707699744
GOMF_SINGLE_STRANDED_RNA_BINDING,1.1843179003188091,0.5730885213637712,1.3717835792777793,0.413570788534609
GOMF_STEROID_BINDING,1.419369035935206,0.24391624918753405,1.0100903003217807,0.8743737213752137
GOMF_STEROL_BINDING,1.1473405729279795,0.6255751271385908,1.254710750686902,0.5518092942393231
GOMF_STEROL_TRANSFER_ACTIVITY,1.4201978410390503,0.2455052005001408,0.9872704457418754,0.8582418181959893
GOMF_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON,1.3926280571226317,0.2764528020070931,1.0388052894460413,0.8407513379961414
GOMF_STRUCTURAL_CONSTITUENT_OF_MUSCLE,1.6610815661817202,0.06758824701064801,0.8804314974843058,0.9294715820786519
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME,1.3049422173648906,0.3746196602364085,0.9697465663416575,0.8799482475078525
GOMF_STRUCTURAL_MOLECULE_ACTIVITY,2.150085435546534,0.0008115874396698869,1.5064290798123063,0.3072211195712324
GOMF_SULFOTRANSFERASE_ACTIVITY,1.388958909642374,0.2795457600435675,0.5792604073476542,0.9953613789456625
GOMF_SULFUR_COMPOUND_BINDING,1.8341842712159144,0.020127368503813192,1.5842477953745386,0.2570335987325458
GOMF_TETRAPYRROLE_BINDING,1.075870329282043,0.704482792953697,0.9886893351544389,0.8666764073996052
GOMF_TRANSCRIPTION_COACTIVATOR_ACTIVITY,0.767357740042083,1.0,0.8207734024551313,0.9576672326240886
GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY,0.9234454677325685,0.9652912237982957,1.117366718116431,0.7508476029399156
GOMF_TRANSCRIPTION_COREGULATOR_BINDING,0.6174352659747223,1.0,1.0274734156556895,0.8574098342848878
GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY,1.2409532799452367,0.48415388642376006,1.3849683950204292,0.4137846451038145
GOMF_TRANSCRIPTION_COREPRESSOR_BINDING,0.42032328388445006,1.0,1.3718039458600197,0.4206690681299413
GOMF_TRANSCRIPTION_FACTOR_BINDING,0.839103942363163,1.0,1.1065234220869213,0.7537035017276729
GOMF_TRANSCRIPTION_REGULATOR_ACTIVITY,1.0440444249309566,0.76823031305657,0.8553810961305996,0.9513209615779314
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_SULPHUR_CONTAINING_GROUPS,0.8259391497396387,1.0,0.5958311270763001,0.9932845162256736
GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_BINDING,1.5407445041944656,0.13478792668676232,1.0769745536819466,0.7760062557838721
GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING,0.764315705707863,1.0,0.6083328047174982,0.9923221829846399
GOMF_TRANSLATION_FACTOR_ACTIVITY,0.8897398999077683,0.9864629690012684,0.969172980314652,0.877327629253747
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY,1.7653930798920963,0.03636536027751608,1.315027419024655,0.46291980701932145
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY,1.7237831691144556,0.05104884995523588,1.3331700282901757,0.451963970704764
GOMF_TRANSMEMBRANE_SIGNALING_RECEPTOR_ACTIVITY,1.7259231266069774,0.05182965304374588,1.0059984335361756,0.8772418713443604
GOMF_TRANSMEMBRANE_TRANSPORTER_BINDING,0.9806534987162858,0.8598571510141451,0.8598433885627498,0.9504809103357362
GOMF_TRNA_BINDING,0.8110801358647467,1.0,1.0870375991169643,0.7660493407903836
GOMF_TUBULIN_BINDING,0.5967356299451105,1.0,1.1751291708866503,0.6805814361316571
GOMF_UNFOLDED_PROTEIN_BINDING,0.9987146318637399,0.8393582389323341,1.092769855683508,0.7613341429698024
